Line,No,East,North,Elevation,Progress,Crew,Remark,Date,Type
S10,1187,303758.9,9583288,0,,,,,
S10,1188,303778.9,9583288,0,,,,,
S10,1189,303798.9,9583288,0,,,,,
S10,1190,303818.9,9583288,0,,,,,
S10,1191,303838.9,9583288,0,,,,,
S10,1192,303858.9,9583288,0,,,,,
S10,1193,303878.9,9583288,0,,,,,
S10,1194,303898.9,9583288,0,,,,,
S10,1195,303918.9,9583288,0,,,,,
S10,1196,303938.9,9583288,0,,,,,
S10,1197,303958.9,9583288,0,,,,,
S10,1198,303978.9,9583288,0,,,,,
S10,1199,303998.9,9583288,0,,,,,
S10,1200,304018.9,9583288,0,,,,,
S10,1201,304038.9,9583288,0,,,,,
S10,1202,304058.9,9583288,0,,,,,
S10,1203,304078.9,9583288,0,,,,,
S10,1204,304098.9,9583288,0,,,,,
S10,1205,304118.9,9583288,0,,,,,
S10,1206,304138.9,9583288,0,,,,,
S10,1207,304158.9,9583288,0,,,,,
S10,1208,304178.9,9583288,0,,,,,
S10,1209,304198.9,9583288,0,,,,,
S10,1210,304218.9,9583288,0,,,,,
S10,1211,304238.9,9583288,0,,,,,
S10,1212,304258.9,9583288,0,,,,,
S10,1213,304278.9,9583288,0,,,,,
S10,1214,304298.9,9583288,0,,,,,
S10,1215,304318.9,9583288,0,,,,,
S10,1216,304338.9,9583288,0,,,,,
S10,1217,304358.9,9583288,0,,,,,
S10,1218,304378.9,9583288,0,,,,,
S10,1219,304398.9,9583288,0,,,,,
S10,1220,304418.9,9583288,0,,,,,
S10,1221,304438.9,9583288,0,,,,,
S10,1222,304458.9,9583288,0,,,,,
S10,1223,304478.9,9583288,0,,,,,
S10,1224,304498.9,9583288,0,,,,,
S10,1225,304518.9,9583288,0,,,,,
S10,1226,304538.9,9583288,0,,,,,
S10,1227,304558.9,9583288,0,,,,,
S10,1228,304578.9,9583288,0,,,,,
S10,1229,304598.9,9583288,0,,,,,
S10,1230,304618.9,9583288,0,,,,,
S10,1231,304638.9,9583288,0,,,,,
S10,1232,304658.9,9583288,0,,,,,
S10,1233,304678.9,9583288,0,,,,,
S10,1234,304698.9,9583288,0,,,,,
S10,1235,304718.9,9583288,0,,,,,
S10,1236,304738.9,9583288,0,,,,,
S10,1237,304758.9,9583288,0,,,,,
S10,1238,304778.9,9583288,0,,,,,
S10,1239,304798.9,9583288,0,,,,,
S10,1240,304818.9,9583288,0,,,,,
S10,1241,304838.9,9583288,0,,,,,
S10,1242,304858.9,9583288,0,,,,,
S10,1243,304878.9,9583288,0,,,,,
S10,1244,304898.9,9583288,0,,,,,
S10,1245,304918.9,9583288,0,,,,,
S10,1246,304938.9,9583288,0,,,,,
S10,1247,304958.9,9583288,0,,,,,
S10,1248,304978.9,9583288,0,,,,,
S10,1249,304998.9,9583288,0,,,,,
S10,1250,305018.9,9583288,0,,,,,
S10,1251,305038.9,9583288,0,,,,,
S10,1252,305058.9,9583288,0,,,,,
S10,1253,305078.9,9583288,0,,,,,
S10,1254,305098.9,9583288,0,,,,,
S10,1255,305118.9,9583288,0,,,,,
S10,1256,305138.9,9583288,0,,,,,
S10,1257,305158.9,9583288,0,,,,,
S10,1258,305178.9,9583288,0,,,,,
S10,1259,305198.9,9583288,0,,,,,
S10,1260,305218.9,9583288,0,,,,,
S10,1261,305238.9,9583288,0,,,,,
S10,1262,305258.9,9583288,0,,,,,
S10,1263,305278.9,9583288,0,,,,,
S10,1264,305298.9,9583288,0,,,,,
S10,1265,305318.9,9583288,0,,,,,
S10,1266,305338.9,9583288,0,,,,,
S10,1267,305358.9,9583288,0,,,,,
S10,1268,305378.9,9583288,0,,,,,
S10,1269,305398.9,9583288,0,,,,,
S10,1270,305418.9,9583288,0,,,,,
S10,1271,305438.9,9583288,0,,,,,
S10,1272,305458.9,9583288,0,,,,,
S10,1273,305478.9,9583288,0,,,,,
S10,1274,305498.9,9583288,0,,,,,
S10,1275,305518.9,9583288,0,,,,,
S10,1276,305538.9,9583288,0,,,,,
S10,1277,305558.9,9583288,0,,,,,
S10,1278,305578.9,9583288,0,,,,,
S10,1279,305598.9,9583288,0,,,,,
S10,1280,305618.9,9583288,0,,,,,
S10,1281,305638.9,9583288,0,,,,,
S10,1282,305658.9,9583288,0,,,,,
S10,1283,305678.9,9583288,0,,,,,
S10,1284,305698.9,9583288,0,,,,,
S10,1285,305718.9,9583288,0,,,,,
S10,1286,305738.9,9583288,0,,,,,
S10,1287,305758.9,9583288,0,,,,,
S10,1288,305778.9,9583288,0,,,,,
S10,1289,305798.9,9583288,0,,,,,
S10,1290,305818.9,9583288,0,,,,,
S10,1291,305838.9,9583288,0,,,,,
S10,1292,305858.9,9583288,0,,,,,
S10,1293,305878.9,9583288,0,,,,,
S10,1294,305898.9,9583288,0,,,,,
S10,1295,305918.9,9583288,0,,,,,
S10,1296,305938.9,9583288,0,,,,,
S10,1297,305958.9,9583288,0,,,,,
S10,1298,305978.9,9583288,0,,,,,
S10,1299,305998.9,9583288,0,,,,,
S10,1300,306018.9,9583288,0,,,,,
S10,1301,306038.9,9583288,0,,,,,
S10,1302,306058.9,9583288,0,,,,,
S10,1303,306078.9,9583288,0,,,,,
S10,1304,306098.9,9583288,0,,,,,
S10,1305,306118.9,9583288,0,,,,,
S10,1306,306138.9,9583288,0,,,,,
S10,1307,306158.9,9583288,0,,,,,
S10,1308,306178.9,9583288,0,,,,,
S10,1309,306198.9,9583288,0,,,,,
S10,1310,306218.9,9583288,0,,,,,
S10,1311,306238.9,9583288,0,,,,,
S10,1312,306258.9,9583288,0,,,,,
S10,1313,306278.9,9583288,0,,,,,
S10,1314,306298.9,9583288,0,,,,,
S10,1315,306318.9,9583288,0,,,,,
S10,1316,306338.9,9583288,0,,,,,
S10,1317,306358.9,9583288,0,,,,,
S10,1318,306378.9,9583288,0,,,,,
S10,1319,306398.9,9583288,0,,,,,
S10,1320,306418.9,9583288,0,,,,,
S10,1321,306438.9,9583288,0,,,,,
S10,1322,306458.9,9583288,0,,,,,
S10,1323,306478.9,9583288,0,,,,,
S10,1324,306498.9,9583288,0,,,,,
S10,1325,306518.9,9583288,0,,,,,
S10,1326,306538.9,9583288,0,,,,,
S10,1327,306558.9,9583288,0,,,,,
S10,1328,306578.9,9583288,0,,,,,
S10,1329,306598.9,9583288,0,,,,,
S10,1330,306618.9,9583288,0,,,,,
S10,1331,306638.9,9583288,0,,,,,
S10,1332,306658.9,9583288,0,,,,,
S10,1333,306678.9,9583288,0,,,,,
S10,1334,306698.9,9583288,0,,,,,
S10,1335,306718.9,9583288,0,,,,,
S10,1336,306738.9,9583288,0,,,,,
S10,1337,306758.9,9583288,0,,,,,
S10,1338,306778.9,9583288,0,,,,,
S10,1339,306798.9,9583288,0,,,,,
S10,1340,306818.9,9583288,0,,,,,
S10,1341,306838.9,9583288,0,,,,,
S10,1342,306858.9,9583288,0,,,,,
S10,1343,306878.9,9583288,0,,,,,
S10,1344,306898.9,9583288,0,,,,,
S10,1345,306918.9,9583288,0,,,,,
S10,1346,306938.9,9583288,0,,,,,
S10,1347,306958.9,9583288,0,,,,,
S10,1348,306978.9,9583288,0,,,,,
S10,1349,306998.9,9583288,0,,,,,
S10,1350,307018.9,9583288,0,,,,,
S10,1351,307038.9,9583288,0,,,,,
S10,1352,307058.9,9583288,0,,,,,
S10,1353,307078.9,9583288,0,,,,,
S10,1354,307098.9,9583288,0,,,,,
S10,1355,307118.9,9583288,0,,,,,
S10,1356,307138.9,9583288,0,,,,,
S10,1357,307158.9,9583288,0,,,,,
S10,1358,307178.9,9583288,0,,,,,
S10,1359,307198.9,9583288,0,,,,,
S10,1360,307218.9,9583288,0,,,,,
S10,1361,307238.9,9583288,0,,,,,
S10,1362,307258.9,9583288,0,,,,,
S10,1363,307278.9,9583288,0,,,,,
S10,1364,307298.9,9583288,0,,,,,
S10,1365,307318.9,9583288,0,,,,,
S10,1366,307338.9,9583288,0,,,,,
S10,1367,307358.9,9583288,0,,,,,
S10,1368,307378.9,9583288,0,,,,,
S10,1369,307398.9,9583288,0,,,,,
S10,1370,307418.9,9583288,0,,,,,
S10,1371,307438.9,9583288,0,,,,,
S10,1372,307458.9,9583288,0,,,,,
S10,1373,307478.9,9583288,0,,,,,
S10,1374,307498.9,9583288,0,,,,,
S10,1375,307518.9,9583288,0,,,,,
S10,1376,307538.9,9583288,0,,,,,
S10,1377,307558.9,9583288,0,,,,,
S10,1378,307578.9,9583288,0,,,,,
S10,1379,307598.9,9583288,0,,,,,
S10,1380,307618.9,9583288,0,,,,,
S10,1381,307638.9,9583288,0,,,,,
S10,1382,307658.9,9583288,0,,,,,
S10,1383,307678.9,9583288,0,,,,,
S10,1384,307698.9,9583288,0,,,,,
S10,1385,307718.9,9583288,0,,,,,
S10,1386,307738.9,9583288,0,,,,,
S10,1387,307758.9,9583288,0,,,,,
S10,1388,307778.9,9583288,0,,,,,
S10,1389,307798.9,9583288,0,,,,,
S10,1390,307818.9,9583288,0,,,,,
S10,1391,307838.9,9583288,0,,,,,
S10,1392,307858.9,9583288,0,,,,,
S10,1393,307878.9,9583288,0,,,,,
S10,1394,307898.9,9583288,0,,,,,
S10,1395,307918.9,9583288,0,,,,,
S11,1151,303038.9,9583438,0,Shoot,Fleet2,Yoda,2025-12-30,
S11,1152,303058.9,9583438,0,Shoot,Fleet2,Yoda,2025-12-30,
S11,1153,303078.9,9583438,0,Shoot,Fleet2,Yoda,2025-12-30,
S11,1154,303098.9,9583438,0,Shoot,Fleet2,Yoda,2025-12-30,
S11,1155,303118.9,9583438,0,Shoot,Fleet2,Yoda,2025-12-30,
S11,1156,303138.9,9583438,0,Shoot,Fleet2,Yoda,2025-12-30,
S11,1157,303158.9,9583438,0,Shoot,Fleet2,Yoda,2025-12-30,
S11,1158,303178.9,9583438,0,Shoot,Fleet2,Yoda,2025-12-30,
S11,1159,303198.9,9583438,0,Shoot,Fleet2,Yoda,2025-12-30,
S11,1160,303218.9,9583438,0,Shoot,Fleet2,Yoda,2025-12-30,
S11,1161,303238.9,9583438,0,,,,,
S11,1162,303258.9,9583438,0,,,,,
S11,1163,303278.9,9583438,0,,,,,
S11,1164,303298.9,9583438,0,,,,,
S11,1165,303318.9,9583438,0,,,,,
S11,1166,303338.9,9583438,0,,,,,
S11,1167,303358.9,9583438,0,,,,,
S11,1168,303378.9,9583438,0,,,,,
S11,1169,303398.9,9583438,0,,,,,
S11,1170,303418.9,9583438,0,,,,,
S11,1171,303438.9,9583438,0,,,,,
S11,1172,303458.9,9583438,0,,,,,
S11,1173,303478.9,9583438,0,,,,,
S11,1174,303498.9,9583438,0,,,,,
S11,1175,303518.9,9583438,0,,,,,
S11,1176,303538.9,9583438,0,,,,,
S11,1177,303558.9,9583438,0,,,,,
S11,1178,303578.9,9583438,0,,,,,
S11,1179,303598.9,9583438,0,,,,,
S11,1180,303618.9,9583438,0,,,,,
S11,1181,303638.9,9583438,0,,,,,
S11,1182,303658.9,9583438,0,,,,,
S11,1183,303678.9,9583438,0,,,,,
S11,1184,303698.9,9583438,0,,,,,
S11,1185,303718.9,9583438,0,,,,,
S11,1186,303738.9,9583438,0,,,,,
S11,1187,303758.9,9583438,0,,,,,
S11,1188,303778.9,9583438,0,,,,,
S11,1189,303798.9,9583438,0,,,,,
S11,1190,303818.9,9583438,0,,,,,
S11,1191,303838.9,9583438,0,,,,,
S11,1192,303858.9,9583438,0,,,,,
S11,1193,303878.9,9583438,0,,,,,
S11,1194,303898.9,9583438,0,,,,,
S11,1195,303918.9,9583438,0,,,,,
S11,1196,303938.9,9583438,0,,,,,
S11,1197,303958.9,9583438,0,,,,,
S11,1198,303978.9,9583438,0,,,,,
S11,1199,303998.9,9583438,0,,,,,
S11,1200,304018.9,9583438,0,,,,,
S11,1201,304038.9,9583438,0,,,,,
S11,1202,304058.9,9583438,0,,,,,
S11,1203,304078.9,9583438,0,,,,,
S11,1204,304098.9,9583438,0,,,,,
S11,1205,304118.9,9583438,0,,,,,
S11,1206,304138.9,9583438,0,,,,,
S11,1207,304158.9,9583438,0,,,,,
S11,1208,304178.9,9583438,0,,,,,
S11,1209,304198.9,9583438,0,,,,,
S11,1210,304218.9,9583438,0,,,,,
S11,1211,304238.9,9583438,0,,,,,
S11,1212,304258.9,9583438,0,,,,,
S11,1213,304278.9,9583438,0,,,,,
S11,1214,304298.9,9583438,0,,,,,
S11,1215,304318.9,9583438,0,,,,,
S11,1216,304338.9,9583438,0,,,,,
S11,1217,304358.9,9583438,0,,,,,
S11,1218,304378.9,9583438,0,,,,,
S11,1219,304398.9,9583438,0,,,,,
S11,1220,304418.9,9583438,0,,,,,
S11,1221,304438.9,9583438,0,,,,,
S11,1222,304458.9,9583438,0,,,,,
S11,1223,304478.9,9583438,0,,,,,
S11,1224,304498.9,9583438,0,,,,,
S11,1225,304518.9,9583438,0,,,,,
S11,1226,304538.9,9583438,0,,,,,
S11,1227,304558.9,9583438,0,,,,,
S11,1228,304578.9,9583438,0,,,,,
S11,1229,304598.9,9583438,0,,,,,
S11,1230,304618.9,9583438,0,,,,,
S11,1231,304638.9,9583438,0,,,,,
S11,1232,304658.9,9583438,0,,,,,
S11,1233,304678.9,9583438,0,,,,,
S11,1234,304698.9,9583438,0,,,,,
S11,1235,304718.9,9583438,0,,,,,
S11,1236,304738.9,9583438,0,,,,,
S11,1237,304758.9,9583438,0,,,,,
S11,1238,304778.9,9583438,0,,,,,
S11,1239,304798.9,9583438,0,,,,,
S11,1240,304818.9,9583438,0,,,,,
S11,1241,304838.9,9583438,0,,,,,
S11,1242,304858.9,9583438,0,,,,,
S11,1243,304878.9,9583438,0,,,,,
S11,1244,304898.9,9583438,0,,,,,
S11,1245,304918.9,9583438,0,,,,,
S11,1246,304938.9,9583438,0,,,,,
S11,1247,304958.9,9583438,0,,,,,
S11,1248,304978.9,9583438,0,,,,,
S11,1249,304998.9,9583438,0,,,,,
S11,1250,305018.9,9583438,0,,,,,
S11,1251,305038.9,9583438,0,,,,,
S11,1252,305058.9,9583438,0,,,,,
S11,1253,305078.9,9583438,0,,,,,
S11,1254,305098.9,9583438,0,,,,,
S11,1255,305118.9,9583438,0,,,,,
S11,1256,305138.9,9583438,0,,,,,
S11,1257,305158.9,9583438,0,,,,,
S11,1258,305178.9,9583438,0,,,,,
S11,1259,305198.9,9583438,0,,,,,
S11,1260,305218.9,9583438,0,,,,,
S11,1261,305238.9,9583438,0,,,,,
S11,1262,305258.9,9583438,0,,,,,
S11,1263,305278.9,9583438,0,,,,,
S11,1264,305298.9,9583438,0,,,,,
S11,1265,305318.9,9583438,0,,,,,
S11,1266,305338.9,9583438,0,,,,,
S11,1267,305358.9,9583438,0,,,,,
S11,1268,305378.9,9583438,0,,,,,
S11,1269,305398.9,9583438,0,,,,,
S11,1270,305418.9,9583438,0,,,,,
S11,1271,305438.9,9583438,0,,,,,
S11,1272,305458.9,9583438,0,,,,,
S11,1273,305478.9,9583438,0,,,,,
S11,1274,305498.9,9583438,0,,,,,
S11,1275,305518.9,9583438,0,,,,,
S11,1276,305538.9,9583438,0,,,,,
S11,1277,305558.9,9583438,0,,,,,
S11,1278,305578.9,9583438,0,,,,,
S11,1279,305598.9,9583438,0,,,,,
S11,1280,305618.9,9583438,0,,,,,
S11,1281,305638.9,9583438,0,,,,,
S11,1282,305658.9,9583438,0,,,,,
S11,1283,305678.9,9583438,0,,,,,
S11,1284,305698.9,9583438,0,,,,,
S11,1285,305718.9,9583438,0,,,,,
S11,1286,305738.9,9583438,0,,,,,
S11,1287,305758.9,9583438,0,,,,,
S11,1288,305778.9,9583438,0,,,,,
S11,1289,305798.9,9583438,0,,,,,
S11,1290,305818.9,9583438,0,,,,,
S11,1291,305838.9,9583438,0,,,,,
S11,1292,305858.9,9583438,0,,,,,
S11,1293,305878.9,9583438,0,,,,,
S11,1294,305898.9,9583438,0,,,,,
S11,1295,305918.9,9583438,0,,,,,
S11,1296,305938.9,9583438,0,,,,,
S11,1297,305958.9,9583438,0,,,,,
S11,1298,305978.9,9583438,0,,,,,
S11,1299,305998.9,9583438,0,,,,,
S11,1300,306018.9,9583438,0,,,,,
S11,1301,306038.9,9583438,0,,,,,
S11,1302,306058.9,9583438,0,,,,,
S11,1303,306078.9,9583438,0,,,,,
S11,1304,306098.9,9583438,0,,,,,
S11,1305,306118.9,9583438,0,,,,,
S11,1306,306138.9,9583438,0,,,,,
S11,1307,306158.9,9583438,0,,,,,
S11,1308,306178.9,9583438,0,,,,,
S11,1309,306198.9,9583438,0,,,,,
S11,1310,306218.9,9583438,0,,,,,
S11,1311,306238.9,9583438,0,,,,,
S11,1312,306258.9,9583438,0,,,,,
S11,1313,306278.9,9583438,0,,,,,
S11,1314,306298.9,9583438,0,,,,,
S11,1315,306318.9,9583438,0,,,,,
S11,1316,306338.9,9583438,0,,,,,
S11,1317,306358.9,9583438,0,,,,,
S11,1318,306378.9,9583438,0,,,,,
S11,1319,306398.9,9583438,0,,,,,
S11,1320,306418.9,9583438,0,,,,,
S11,1321,306438.9,9583438,0,,,,,
S11,1322,306458.9,9583438,0,,,,,
S11,1323,306478.9,9583438,0,,,,,
S11,1324,306498.9,9583438,0,,,,,
S11,1325,306518.9,9583438,0,,,,,
S11,1326,306538.9,9583438,0,,,,,
S11,1327,306558.9,9583438,0,,,,,
S11,1328,306578.9,9583438,0,,,,,
S11,1329,306598.9,9583438,0,,,,,
S11,1330,306618.9,9583438,0,,,,,
S11,1331,306638.9,9583438,0,,,,,
S11,1332,306658.9,9583438,0,,,,,
S11,1333,306678.9,9583438,0,,,,,
S11,1334,306698.9,9583438,0,,,,,
S11,1335,306718.9,9583438,0,,,,,
S11,1336,306738.9,9583438,0,,,,,
S11,1337,306758.9,9583438,0,,,,,
S11,1338,306778.9,9583438,0,,,,,
S11,1339,306798.9,9583438,0,,,,,
S11,1340,306818.9,9583438,0,,,,,
S11,1341,306838.9,9583438,0,,,,,
S11,1342,306858.9,9583438,0,,,,,
S11,1343,306878.9,9583438,0,,,,,
S11,1344,306898.9,9583438,0,,,,,
S11,1345,306918.9,9583438,0,,,,,
S11,1346,306938.9,9583438,0,,,,,
S11,1347,306958.9,9583438,0,,,,,
S11,1348,306978.9,9583438,0,,,,,
S11,1349,306998.9,9583438,0,,,,,
S11,1350,307018.9,9583438,0,,,,,
S11,1351,307038.9,9583438,0,,,,,
S11,1352,307058.9,9583438,0,,,,,
S11,1353,307078.9,9583438,0,,,,,
S11,1354,307098.9,9583438,0,,,,,
S11,1355,307118.9,9583438,0,,,,,
S11,1356,307138.9,9583438,0,,,,,
S11,1357,307158.9,9583438,0,,,,,
S11,1358,307178.9,9583438,0,,,,,
S11,1359,307198.9,9583438,0,,,,,
S11,1360,307218.9,9583438,0,,,,,
S11,1361,307238.9,9583438,0,,,,,
S11,1362,307258.9,9583438,0,,,,,
S11,1363,307278.9,9583438,0,,,,,
S11,1364,307298.9,9583438,0,,,,,
S11,1365,307318.9,9583438,0,,,,,
S11,1366,307338.9,9583438,0,,,,,
S11,1367,307358.9,9583438,0,,,,,
S11,1368,307378.9,9583438,0,,,,,
S11,1369,307398.9,9583438,0,,,,,
S11,1370,307418.9,9583438,0,,,,,
S11,1371,307438.9,9583438,0,,,,,
S11,1372,307458.9,9583438,0,,,,,
S11,1373,307478.9,9583438,0,,,,,
S11,1374,307498.9,9583438,0,,,,,
S11,1375,307518.9,9583438,0,,,,,
S11,1376,307538.9,9583438,0,,,,,
S11,1377,307558.9,9583438,0,,,,,
S11,1378,307578.9,9583438,0,,,,,
S11,1379,307598.9,9583438,0,,,,,
S11,1380,307618.9,9583438,0,,,,,
S11,1381,307638.9,9583438,0,,,,,
S11,1382,307658.9,9583438,0,,,,,
S11,1383,307678.9,9583438,0,,,,,
S11,1384,307698.9,9583438,0,,,,,
S11,1385,307718.9,9583438,0,,,,,
S11,1386,307738.9,9583438,0,,,,,
S11,1387,307758.9,9583438,0,,,,,
S11,1388,307778.9,9583438,0,,,,,
S11,1389,307798.9,9583438,0,,,,,
S11,1390,307818.9,9583438,0,,,,,
S11,1391,307838.9,9583438,0,,,,,
S11,1392,307858.9,9583438,0,,,,,
S11,1393,307878.9,9583438,0,,,,,
S11,1394,307898.9,9583438,0,,,,,
S11,1395,307918.9,9583438,0,,,,,
S11,1396,307938.9,9583438,0,,,,,
S11,1397,307958.9,9583438,0,,,,,
S11,1398,307978.9,9583438,0,,,,,
S11,1399,307998.9,9583438,0,,,,,
S11,1400,308018.9,9583438,0,,,,,
S11,1401,308038.9,9583438,0,,,,,
S11,1402,308058.9,9583438,0,,,,,
S11,1403,308078.9,9583438,0,,,,,
S11,1404,308098.9,9583438,0,,,,,
S11,1405,308118.9,9583438,0,,,,,
S11,1406,308138.9,9583438,0,,,,,
S11,1407,308158.9,9583438,0,,,,,
S11,1408,308178.9,9583438,0,,,,,
S11,1409,308198.9,9583438,0,,,,,
S11,1410,308218.9,9583438,0,,,,,
S11,1411,308238.9,9583438,0,,,,,
S11,1412,308258.9,9583438,0,,,,,
S11,1413,308278.9,9583438,0,,,,,
S11,1414,308298.9,9583438,0,,,,,
S11,1415,308318.9,9583438,0,,,,,
S11,1416,308338.9,9583438,0,,,,,
S11,1417,308358.9,9583438,0,,,,,
S11,1418,308378.9,9583438,0,,,,,
S11,1419,308398.9,9583438,0,,,,,
S11,1420,308418.9,9583438,0,,,,,
S11,1421,308438.9,9583438,0,,,,,
S11,1422,308458.9,9583438,0,,,,,
S11,1423,308478.9,9583438,0,,,,,
S11,1424,308498.9,9583438,0,,,,,
S11,1425,308518.9,9583438,0,,,,,
S11,1426,308538.9,9583438,0,,,,,
S11,1427,308558.9,9583438,0,,,,,
S11,1428,308578.9,9583438,0,,,,,
S11,1429,308598.9,9583438,0,,,,,
S11,1430,308618.9,9583438,0,,,,,
S12,1151,303038.9,9583588,0,Shoot,Fleet2,Yoda,2025-12-30,
S12,1152,303058.9,9583588,0,Shoot,Fleet2,Yoda,2025-12-30,
S12,1153,303078.9,9583588,0,Shoot,Fleet2,Yoda,2025-12-30,
S12,1154,303098.9,9583588,0,Shoot,Fleet2,Yoda,2025-12-30,
S12,1155,303118.9,9583588,0,Shoot,Fleet2,Yoda,2025-12-30,
S12,1156,303138.9,9583588,0,Shoot,Fleet2,Yoda,2025-12-30,
S12,1157,303158.9,9583588,0,Shoot,Fleet2,Yoda,2025-12-30,
S12,1158,303178.9,9583588,0,Shoot,Fleet2,Yoda,2025-12-30,
S12,1159,303198.9,9583588,0,Shoot,Fleet2,Yoda,2025-12-30,
S12,1160,303218.9,9583588,0,Shoot,Fleet2,Yoda,2025-12-30,
S12,1161,303238.9,9583588,0,,,,,
S12,1162,303258.9,9583588,0,,,,,
S12,1163,303278.9,9583588,0,,,,,
S12,1164,303298.9,9583588,0,,,,,
S12,1165,303318.9,9583588,0,,,,,
S12,1166,303338.9,9583588,0,,,,,
S12,1167,303358.9,9583588,0,,,,,
S12,1168,303378.9,9583588,0,,,,,
S12,1169,303398.9,9583588,0,,,,,
S12,1170,303418.9,9583588,0,,,,,
S12,1171,303438.9,9583588,0,,,,,
S12,1172,303458.9,9583588,0,,,,,
S12,1173,303478.9,9583588,0,,,,,
S12,1174,303498.9,9583588,0,,,,,
S12,1175,303518.9,9583588,0,,,,,
S12,1176,303538.9,9583588,0,,,,,
S12,1177,303558.9,9583588,0,,,,,
S12,1178,303578.9,9583588,0,,,,,
S12,1179,303598.9,9583588,0,,,,,
S12,1180,303618.9,9583588,0,,,,,
S12,1181,303638.9,9583588,0,,,,,
S12,1182,303658.9,9583588,0,,,,,
S12,1183,303678.9,9583588,0,,,,,
S12,1184,303698.9,9583588,0,,,,,
S12,1185,303718.9,9583588,0,,,,,
S12,1186,303738.9,9583588,0,,,,,
S12,1187,303758.9,9583588,0,,,,,
S12,1188,303778.9,9583588,0,,,,,
S12,1189,303798.9,9583588,0,,,,,
S12,1190,303818.9,9583588,0,,,,,
S12,1191,303838.9,9583588,0,,,,,
S12,1192,303858.9,9583588,0,,,,,
S12,1193,303878.9,9583588,0,,,,,
S12,1194,303898.9,9583588,0,,,,,
S12,1195,303918.9,9583588,0,,,,,
S12,1196,303938.9,9583588,0,,,,,
S12,1197,303958.9,9583588,0,,,,,
S12,1198,303978.9,9583588,0,,,,,
S12,1199,303998.9,9583588,0,,,,,
S12,1200,304018.9,9583588,0,,,,,
S12,1201,304038.9,9583588,0,,,,,
S12,1202,304058.9,9583588,0,,,,,
S12,1203,304078.9,9583588,0,,,,,
S12,1204,304098.9,9583588,0,,,,,
S12,1205,304118.9,9583588,0,,,,,
S12,1206,304138.9,9583588,0,,,,,
S12,1207,304158.9,9583588,0,,,,,
S12,1208,304178.9,9583588,0,,,,,
S12,1209,304198.9,9583588,0,,,,,
S12,1210,304218.9,9583588,0,,,,,
S12,1211,304238.9,9583588,0,,,,,
S12,1212,304258.9,9583588,0,,,,,
S12,1213,304278.9,9583588,0,,,,,
S12,1214,304298.9,9583588,0,,,,,
S12,1215,304318.9,9583588,0,,,,,
S12,1216,304338.9,9583588,0,,,,,
S12,1217,304358.9,9583588,0,,,,,
S12,1218,304378.9,9583588,0,,,,,
S12,1219,304398.9,9583588,0,,,,,
S12,1220,304418.9,9583588,0,,,,,
S12,1221,304438.9,9583588,0,,,,,
S12,1222,304458.9,9583588,0,,,,,
S12,1223,304478.9,9583588,0,,,,,
S12,1224,304498.9,9583588,0,,,,,
S12,1225,304518.9,9583588,0,,,,,
S12,1226,304538.9,9583588,0,,,,,
S12,1227,304558.9,9583588,0,,,,,
S12,1228,304578.9,9583588,0,,,,,
S12,1229,304598.9,9583588,0,,,,,
S12,1230,304618.9,9583588,0,,,,,
S12,1231,304638.9,9583588,0,,,,,
S12,1232,304658.9,9583588,0,,,,,
S12,1233,304678.9,9583588,0,,,,,
S12,1234,304698.9,9583588,0,,,,,
S12,1235,304718.9,9583588,0,,,,,
S12,1236,304738.9,9583588,0,,,,,
S12,1237,304758.9,9583588,0,,,,,
S12,1238,304778.9,9583588,0,,,,,
S12,1239,304798.9,9583588,0,,,,,
S12,1240,304818.9,9583588,0,,,,,
S12,1241,304838.9,9583588,0,,,,,
S12,1242,304858.9,9583588,0,,,,,
S12,1243,304878.9,9583588,0,,,,,
S12,1244,304898.9,9583588,0,,,,,
S12,1245,304918.9,9583588,0,,,,,
S12,1246,304938.9,9583588,0,,,,,
S12,1247,304958.9,9583588,0,,,,,
S12,1248,304978.9,9583588,0,,,,,
S12,1249,304998.9,9583588,0,,,,,
S12,1250,305018.9,9583588,0,,,,,
S12,1251,305038.9,9583588,0,,,,,
S12,1252,305058.9,9583588,0,,,,,
S12,1253,305078.9,9583588,0,,,,,
S12,1254,305098.9,9583588,0,,,,,
S12,1255,305118.9,9583588,0,,,,,
S12,1256,305138.9,9583588,0,,,,,
S12,1257,305158.9,9583588,0,,,,,
S12,1258,305178.9,9583588,0,,,,,
S12,1259,305198.9,9583588,0,,,,,
S12,1260,305218.9,9583588,0,,,,,
S12,1261,305238.9,9583588,0,,,,,
S12,1262,305258.9,9583588,0,,,,,
S12,1263,305278.9,9583588,0,,,,,
S12,1264,305298.9,9583588,0,,,,,
S12,1265,305318.9,9583588,0,,,,,
S12,1266,305338.9,9583588,0,,,,,
S12,1267,305358.9,9583588,0,,,,,
S12,1268,305378.9,9583588,0,,,,,
S12,1269,305398.9,9583588,0,,,,,
S12,1270,305418.9,9583588,0,,,,,
S12,1271,305438.9,9583588,0,,,,,
S12,1272,305458.9,9583588,0,,,,,
S12,1273,305478.9,9583588,0,,,,,
S12,1274,305498.9,9583588,0,,,,,
S12,1275,305518.9,9583588,0,,,,,
S12,1276,305538.9,9583588,0,,,,,
S12,1277,305558.9,9583588,0,,,,,
S12,1278,305578.9,9583588,0,,,,,
