Line,No,East,North,Elevation,Progress,Crew,Remark,Date,Type
R85,5338,308428.9,9585013,0,Topo,Topo1,,45638.79028,RL
R85,5339,308428.9,9585023,0,Topo,Topo1,,45638.79028,RL
R85,5340,308428.9,9585033,0,Topo,Topo1,,45638.79028,RL
R85,5341,308428.9,9585043,0,Topo,Topo1,,45638.79028,RL
R85,5342,308428.9,9585053,0,Topo,Topo1,,45638.79028,RL
R85,5343,308428.9,9585063,0,Topo,Topo1,,45638.79028,RL
R85,5344,308428.9,9585073,0,Topo,Topo1,,45638.79028,RL
R85,5345,308428.9,9585083,0,Topo,Topo1,,45638.79028,RL
R85,5346,308428.9,9585093,0,Topo,Topo1,,45638.79028,RL
R85,5347,308428.9,9585103,0,Topo,Topo1,,45638.79028,RL
R85,5348,308428.9,9585113,0,Topo,Topo1,,45638.79028,RL
R85,5349,308428.9,9585123,0,Topo,Topo1,,45638.79028,RL
R85,5350,308428.9,9585133,0,Topo,Topo1,,45638.79028,RL
R85,5351,308428.9,9585143,0,Topo,Topo1,,45638.79028,RL
R85,5352,308428.9,9585153,0,Topo,Topo1,,45638.79028,RL
R85,5353,308428.9,9585163,0,Topo,Topo1,,45638.79028,RL
R85,5354,308428.9,9585173,0,Topo,Topo1,,45638.79028,RL
R85,5355,308428.9,9585183,0,Topo,Topo1,,45638.79028,RL
R85,5356,308428.9,9585193,0,Topo,Topo1,,45638.79028,RL
R85,5357,308428.9,9585203,0,Topo,Topo1,,45638.79028,RL
R85,5358,308428.9,9585213,0,Topo,Topo1,,45638.79028,RL
R85,5359,308428.9,9585223,0,Topo,Topo1,,45638.79028,RL
R85,5360,308428.9,9585233,0,Topo,Topo1,,45638.79028,RL
R85,5361,308428.9,9585243,0,Topo,Topo1,,45638.79028,RL
R85,5362,308428.9,9585253,0,Topo,Topo1,,45638.79028,RL
R85,5363,308428.9,9585263,0,Topo,Topo1,,45638.79028,RL
R85,5364,308428.9,9585273,0,Topo,Topo1,,45638.79028,RL
R85,5365,308428.9,9585283,0,Topo,Topo1,,45638.79028,RL
R85,5366,308428.9,9585293,0,Topo,Topo1,,45638.79028,RL
R85,5367,308428.9,9585303,0,Topo,Topo1,,45638.79028,RL
R85,5368,308428.9,9585313,0,Topo,Topo1,,45638.79028,RL
R85,5369,308428.9,9585323,0,Topo,Topo1,,45638.79028,RL
R85,5370,308428.9,9585333,0,Topo,Topo1,,45638.79028,RL
R85,5371,308428.9,9585343,0,Topo,Topo1,,45638.79028,RL
R85,5372,308428.9,9585353,0,Topo,Topo1,,45638.79028,RL
R85,5373,308428.9,9585363,0,Topo,Topo1,,45638.79028,RL
R85,5374,308428.9,9585373,0,Topo,Topo1,,45638.79028,RL
R85,5375,308428.9,9585383,0,Topo,Topo1,,45638.79028,RL
R85,5376,308428.9,9585393,0,Topo,Topo1,,45638.79028,RL
R85,5377,308428.9,9585403,0,Topo,Topo1,,45638.79028,RL
R85,5378,308428.9,9585413,0,Topo,Topo1,,45638.79028,RL
R85,5379,308428.9,9585423.1,0,Topo,Topo1,,45638.79028,RL
R85,5380,308428.9,9585433.1,0,Topo,Topo1,,45638.79028,RL
R85,5381,308428.8,9585443.1,0,Topo,Topo1,,45638.79028,RL
R85,5382,308428.9,9585453,0,Topo,Topo1,,45638.79028,RL
R85,5383,308428.9,9585463,0,Topo,Topo1,,45638.79028,RL
R85,5384,308428.9,9585473,0,Topo,Topo1,,45638.79028,RL
R85,5385,308428.9,9585483,0,Topo,Topo1,,45638.79028,RL
R85,5386,308428.9,9585493,0,Topo,Topo1,,45638.79028,RL
R85,5387,308428.9,9585503,0,Topo,Topo1,,45638.79028,RL
R85,5388,308428.9,9585513,0,Topo,Topo1,,45638.79028,RL
R85,5389,308428.9,9585523,0,Topo,Topo1,,45638.79028,RL
R85,5390,308428.9,9585533,0,Topo,Topo1,,45638.79028,RL
R85,5391,308428.9,9585543,0,Topo,Topo1,,45638.79028,RL
R85,5392,308428.9,9585553,0,Topo,Topo1,,45638.79028,RL
R85,5393,308428.9,9585563,0,Topo,Topo1,,45638.79028,RL
R85,5394,308428.9,9585573,0,Topo,Topo1,,45638.79028,RL
R85,5395,308428.9,9585583,0,Topo,Topo1,,45638.79028,RL
R85,5396,308428.9,9585593,0,Topo,Topo1,,45638.79028,RL
R85,5397,308428.9,9585603,0,Topo,Topo1,,45638.79028,RL
R85,5398,308428.9,9585613,0,Topo,Topo1,,45638.79028,RL
R85,5399,308428.9,9585623,0,Topo,Topo1,,45638.79028,RL
R85,5400,308428.9,9585633,0,Topo,Topo1,,45638.79028,RL
R85,5401,308428.9,9585643,0,Topo,Topo1,,45638.79028,RL
R85,5402,308428.9,9585653,0,Topo,Topo1,,45638.79028,RL
R85,5403,308428.9,9585663,0,Topo,Topo1,,45638.79028,RL
R85,5404,308428.9,9585673,0,Topo,Topo1,,45638.79028,RL
R85,5405,308428.9,9585683,0,Topo,Topo1,,45638.79028,RL
R85,5406,308428.9,9585693,0,Topo,Topo1,,45638.79028,RL
R85,5407,308428.9,9585703,0,Topo,Topo1,,45638.79028,RL
R85,5408,308428.9,9585713,0,Topo,Topo1,,45638.79028,RL
R85,5409,308428.9,9585723,0,Topo,Topo1,,45638.79028,RL
R85,5410,308428.9,9585733,0,Topo,Topo1,,45638.79028,RL
R85,5411,308428.9,9585743,0,Topo,Topo1,,45638.79028,RL
R85,5412,308428.9,9585753,0,Topo,Topo1,,45638.79028,RL
R85,5413,308428.9,9585763,0,Topo,Topo1,,45638.79028,RL
R85,5414,308428.9,9585773,0,Topo,Topo1,,45638.79028,RL
R85,5415,308428.9,9585783,0,Topo,Topo1,,45638.79028,RL
R85,5416,308428.9,9585793,0,Topo,Topo1,,45638.79028,RL
R85,5417,308428.9,9585803,0,Topo,Topo1,,45638.79028,RL
R85,5418,308428.9,9585813,0,Topo,Topo1,,45638.79028,RL
R85,5419,308428.9,9585823,0,Topo,Topo1,,45638.79028,RL
R85,5420,308428.9,9585833,0,Topo,Topo1,,45638.79028,RL
R85,5421,308428.9,9585843,0,Topo,Topo1,,45638.79028,RL
R85,5422,308428.9,9585853,0,Topo,Topo1,,45638.79028,RL
R85,5423,308428.9,9585863,0,Topo,Topo1,,45638.79028,RL
R85,5424,308428.9,9585873,0,Topo,Topo1,,45638.79028,RL
R85,5425,308428.9,9585883,0,Topo,Topo1,,45638.79028,RL
R85,5426,308428.9,9585893,0,Topo,Topo1,,45638.79028,RL
R85,5427,308428.9,9585903,0,Topo,Topo1,,45638.79028,RL
R85,5428,308428.9,9585913,0,Topo,Topo1,,45638.79028,RL
R85,5429,308428.9,9585923,0,Topo,Topo1,,45638.79028,RL
R85,5430,308428.9,9585933,0,Topo,Topo1,,45638.79028,RL
R85,5431,308428.9,9585943,0,Topo,Topo1,,45638.79028,RL
R85,5432,308428.9,9585953,0,Topo,Topo1,,45638.79028,RL
R85,5433,308428.9,9585963,0,Topo,Topo1,,45638.79028,RL
R85,5434,308428.9,9585973,0,Topo,Topo1,,45638.79028,RL
R85,5435,308428.9,9585983,0,Topo,Topo1,,45638.79028,RL
R85,5436,308428.9,9585993,0,Topo,Topo1,,45638.79028,RL
R85,5437,308428.9,9586003,0,Topo,Topo1,,45638.79028,RL
R85,5438,308428.9,9586013,0,Topo,Topo1,,45638.79028,RL
R85,5439,308428.9,9586023,0,Topo,Topo1,,45638.79028,RL
R85,5440,308428.9,9586033,0,Topo,Topo1,,45638.79028,RL
R85,5441,308428.9,9586043,0,Topo,Topo1,,45638.79028,RL
R85,5442,308428.9,9586053,0,Topo,Topo1,,45638.79028,RL
R85,5443,308428.9,9586063,0,Topo,Topo1,,45638.79028,RL
R85,5444,308428.9,9586073,0,Topo,Topo1,,45638.79028,RL
R85,5445,308428.9,9586083,0,Topo,Topo1,,45638.79028,RL
R85,5446,308428.9,9586093,0,Topo,Topo1,,45638.79028,RL
R85,5447,308428.9,9586103,0,Topo,Topo1,,45638.79028,RL
R85,5448,308428.9,9586113,0,Topo,Topo1,,45638.79028,RL
R85,5449,308428.9,9586123,0,Topo,Topo1,,45638.79028,RL
R85,5450,308428.9,9586133,0,Topo,Topo1,,45638.79028,RL
R85,5451,308428.9,9586143,0,Topo,Topo1,,45638.79028,RL
R85,5452,308428.9,9586153,0,Topo,Topo1,,45638.79028,RL
R85,5453,308428.9,9586163,0,Topo,Topo1,,45638.79028,RL
R85,5454,308428.9,9586173,0,Topo,Topo1,,45638.79028,RL
R85,5455,308428.9,9586183,0,Topo,Topo1,,45638.79028,RL
R85,5456,308428.9,9586193,0,Topo,Topo1,,45638.79028,RL
R85,5457,308428.9,9586203,0,Topo,Topo1,,45638.79028,RL
R85,5458,308428.9,9586213,0,Topo,Topo1,,45638.79028,RL
R85,5459,308428.9,9586223,0,Topo,Topo1,,45638.79028,RL
R85,5460,308428.9,9586233,0,Topo,Topo1,,45638.79028,RL
R85,5461,308428.9,9586243,0,Topo,Topo1,,45638.79028,RL
R85,5462,308428.9,9586253,0,Topo,Topo1,,45638.79028,RL
R85,5463,308428.9,9586263,0,Topo,Topo1,,45638.79028,RL
R85,5464,308428.9,9586273,0,Topo,Topo1,,45638.79028,RL
R85,5465,308428.9,9586283,0,Topo,Topo1,,45638.79028,RL
R85,5466,308428.9,9586293,0,Topo,Topo1,,45638.79028,RL
R85,5467,308428.9,9586303,0,Topo,Topo1,,45638.79028,RL
R85,5468,308428.9,9586313,0,Topo,Topo1,,45638.79028,RL
R85,5469,308428.9,9586323,0,Topo,Topo1,,45638.79028,RL
R85,5470,308428.9,9586333,0,Topo,Topo1,,45638.79028,RL
R85,5471,308428.9,9586343,0,Topo,Topo1,,45638.79028,RL
R85,5472,308428.9,9586353,0,Topo,Topo1,,45638.79028,RL
R85,5473,308428.9,9586363,0,Topo,Topo1,,45638.79028,RL
R85,5474,308428.9,9586373,0,Topo,Topo1,,45638.79028,RL
R85,5475,308428.9,9586383,0,Topo,Topo1,,45638.79028,RL
R85,5476,308428.9,9586393,0,Topo,Topo1,,45638.79028,RL
R85,5477,308428.9,9586403,0,Topo,Topo1,,45638.79028,RL
R85,5478,308428.9,9586413,0,Topo,Topo1,,45638.79028,RL
R85,5479,308428.9,9586423,0,Topo,Topo1,,45638.79028,RL
R85,5480,308428.9,9586433,0,Topo,Topo1,,45638.79028,RL
R85,5481,308428.9,9586443,0,Topo,Topo1,,45638.79028,RL
R85,5482,308428.9,9586453,0,Topo,Topo1,,45638.79028,RL
R85,5483,308428.9,9586463,0,Topo,Topo1,,45638.79028,RL
R85,5484,308428.9,9586473,0,Topo,Topo1,,45638.79028,RL
R85,5485,308428.9,9586483,0,Topo,Topo1,,45638.79028,RL
R85,5486,308428.9,9586493,0,Topo,Topo1,,45638.79028,RL
R85,5487,308428.9,9586503,0,Topo,Topo1,,45638.79028,RL
R85,5488,308428.9,9586513,0,Topo,Topo1,,45638.79028,RL
R85,5489,308428.9,9586523,0,Topo,Topo1,,45638.79028,RL
R85,5490,308428.9,9586533,0,Topo,Topo1,,45638.79028,RL
R85,5491,308428.9,9586543,0,Topo,Topo1,,45638.79028,RL
R85,5492,308428.9,9586553,0,Topo,Topo1,,45638.79028,RL
R85,5493,308428.9,9586563,0,Topo,Topo1,,45638.79028,RL
R85,5494,308428.9,9586573,0,Topo,Topo1,,45638.79028,RL
R85,5495,308428.9,9586583,0,Topo,Topo1,,45638.79028,RL
R85,5496,308428.9,9586593,0,Topo,Topo1,,45638.79028,RL
R85,5497,308428.9,9586603,0,Topo,Topo1,,45638.79028,RL
R85,5498,308428.9,9586613,0,Topo,Topo1,,45638.79028,RL
R85,5499,308428.9,9586623,0,Topo,Topo1,,45638.79028,RL
R85,5500,308428.9,9586633,0,Topo,Topo1,,45638.79028,RL
R85,5501,308428.9,9586643,0,Topo,Topo1,,45638.79028,RL
R85,5502,308428.9,9586653,0,Topo,Topo1,,45638.79028,RL
R85,5503,308428.9,9586663,0,Topo,Topo1,,45638.79028,RL
R85,5504,308428.9,9586673,0,Topo,Topo1,,45638.79028,RL
R85,5505,308428.9,9586683,0,Topo,Topo1,,45638.79028,RL
R85,5506,308428.9,9586693,0,Topo,Topo1,,45638.79028,RL
R85,5507,308428.9,9586703,0,Topo,Topo1,,45638.79028,RL
R85,5508,308428.9,9586713,0,Topo,Topo1,,45638.79028,RL
R85,5509,308428.9,9586723,0,Topo,Topo1,,45638.79028,RL
R85,5510,308428.9,9586733,0,Topo,Topo1,,45638.79028,RL
R85,5511,308428.9,9586743,0,Topo,Topo1,,45638.79028,RL
R85,5512,308428.9,9586753,0,Topo,Topo1,,45638.79028,RL
R85,5513,308428.9,9586763,0,Topo,Topo1,,45638.79028,RL
R85,5514,308428.9,9586773,0,Topo,Topo1,,45638.79028,RL
R85,5515,308428.9,9586783,0,Topo,Topo1,,45638.79028,RL
R85,5516,308428.9,9586793,0,Topo,Topo1,,45638.79028,RL
R85,5517,308428.9,9586803,0,Topo,Topo1,,45638.79028,RL
R85,5518,308428.9,9586813,0,Topo,Topo1,,45638.79028,RL
R85,5519,308428.9,9586823,0,Topo,Topo1,,45638.79028,RL
R85,5520,308428.9,9586833,0,Topo,Topo1,,45638.79028,RL
R85,5521,308428.9,9586843,0,Topo,Topo1,,45638.79028,RL
R85,5522,308428.9,9586853,0,Topo,Topo1,,45638.79028,RL
R85,5523,308428.9,9586863,0,Topo,Topo1,,45638.79028,RL
R85,5524,308428.9,9586873,0,Topo,Topo1,,45638.79028,RL
R85,5525,308428.9,9586883,0,Topo,Topo1,,45638.79028,RL
R85,5526,308428.9,9586893,0,Topo,Topo1,,45638.79028,RL
R85,5527,308428.9,9586903,0,Topo,Topo1,,45638.79028,RL
R85,5528,308428.9,9586913,0,Topo,Topo1,,45638.79028,RL
R85,5529,308428.9,9586923,0,Topo,Topo1,,45638.79028,RL
R85,5530,308428.9,9586933,0,Topo,Topo1,,45638.79028,RL
R85,5531,308428.9,9586943,0,Topo,Topo1,,45638.79028,RL
R85,5532,308428.9,9586953,0,Topo,Topo1,,45638.79028,RL
R85,5533,308428.9,9586963,0,Topo,Topo1,,45638.79028,RL
R85,5534,308428.9,9586973,0,Topo,Topo1,,45638.79028,RL
R85,5535,308428.9,9586983,0,Topo,Topo1,,45638.79028,RL
R85,5536,308428.9,9586993,0,Topo,Topo1,,45638.79028,RL
R85,5537,308428.9,9587003,0,Topo,Topo1,,45638.79028,RL
R86,5136,308528.9,9582993,0,Topo,Topo2,,13/12/2024,RL
R86,5137,308528.9,9583003,0,Topo,Topo2,,13/12/2024,RL
R86,5138,308528.9,9583013,0,Topo,Topo2,,13/12/2024,RL
R86,5139,308528.9,9583023,0,Topo,Topo2,,13/12/2024,RL
R86,5140,308528.9,9583033,0,Topo,Topo2,,13/12/2024,RL
R86,5141,308528.9,9583043,0,Topo,Topo2,,13/12/2024,RL
R86,5142,308528.9,9583053,0,Topo,Topo2,,13/12/2024,RL
R86,5143,308528.9,9583063,0,Topo,Topo2,,13/12/2024,RL
R86,5144,308528.9,9583073,0,Topo,Topo2,,13/12/2024,RL
R86,5145,308528.9,9583083,0,Topo,Topo2,,13/12/2024,RL
R86,5146,308528.9,9583093,0,Topo,Topo2,,13/12/2024,RL
R86,5147,308528.9,9583103,0,Topo,Topo2,,13/12/2024,RL
R86,5148,308528.9,9583113,0,Topo,Topo2,,13/12/2024,RL
R86,5149,308528.9,9583123,0,Topo,Topo2,,13/12/2024,RL
R86,5150,308528.9,9583133,0,Topo,Topo2,,13/12/2024,RL
R86,5151,308528.9,9583143,0,Topo,Topo2,,13/12/2024,RL
R86,5152,308528.9,9583153,0,Topo,Topo2,,13/12/2024,RL
R86,5153,308528.9,9583163,0,Topo,Topo2,,13/12/2024,RL
R86,5154,308528.9,9583173,0,Topo,Topo2,,13/12/2024,RL
R86,5155,308528.9,9583183,0,Topo,Topo2,,13/12/2024,RL
R86,5156,308528.9,9583193,0,Topo,Topo2,,13/12/2024,RL
R86,5157,308528.9,9583203,0,Topo,Topo2,,13/12/2024,RL
R86,5158,308528.9,9583213,0,Topo,Topo2,,13/12/2024,RL
R86,5159,308528.9,9583223,0,Topo,Topo2,,13/12/2024,RL
R86,5160,308528.9,9583233,0,Topo,Topo2,,13/12/2024,RL
R86,5161,308528.9,9583243,0,Topo,Topo2,,13/12/2024,RL
R86,5162,308528.9,9583253,0,Topo,Topo2,,13/12/2024,RL
R86,5163,308528.9,9583263,0,Topo,Topo2,,13/12/2024,RL
R86,5164,308528.9,9583273,0,Topo,Topo2,,13/12/2024,RL
R86,5165,308528.9,9583283,0,Topo,Topo2,,13/12/2024,RL
R86,5166,308528.9,9583293,0,Topo,Topo2,,13/12/2024,RL
R86,5167,308528.9,9583303,0,Topo,Topo2,,13/12/2024,RL
R86,5168,308528.9,9583313,0,Topo,Topo2,,13/12/2024,RL
R86,5169,308528.9,9583323,0,Topo,Topo2,,13/12/2024,RL
R86,5170,308528.9,9583333,0,Topo,Topo2,,13/12/2024,RL
R86,5171,308528.9,9583343,0,Topo,Topo2,,13/12/2024,RL
R86,5172,308528.9,9583353,0,Topo,Topo2,,13/12/2024,RL
R86,5173,308528.9,9583363,0,Topo,Topo2,,13/12/2024,RL
R86,5174,308528.9,9583373,0,Topo,Topo2,,13/12/2024,RL
R86,5175,308528.9,9583383,0,Topo,Topo2,,13/12/2024,RL
R86,5176,308528.9,9583393,0,Topo,Topo2,,13/12/2024,RL
R86,5177,308528.9,9583403,0,Topo,Topo2,,13/12/2024,RL
R86,5178,308528.9,9583413,0,Topo,Topo2,,13/12/2024,RL
R86,5179,308528.9,9583423,0,Topo,Topo2,,13/12/2024,RL
R86,5180,308528.9,9583433,0,Topo,Topo2,,13/12/2024,RL
R86,5181,308528.9,9583443,0,Topo,Topo2,,13/12/2024,RL
R86,5182,308528.9,9583453,0,Topo,Topo2,,13/12/2024,RL
R86,5183,308528.9,9583463,0,Topo,Topo2,,13/12/2024,RL
R86,5184,308528.9,9583473,0,Topo,Topo2,,13/12/2024,RL
R86,5185,308528.9,9583483,0,Topo,Topo2,,13/12/2024,RL
R86,5186,308528.9,9583493,0,Topo,Topo2,,13/12/2024,RL
R86,5187,308528.9,9583503,0,Topo,Topo2,,13/12/2024,RL
R86,5188,308528.9,9583513,0,Topo,Topo2,,13/12/2024,RL
R86,5189,308528.9,9583523,0,Topo,Topo2,,13/12/2024,RL
R86,5190,308528.9,9583533,0,Topo,Topo2,,13/12/2024,RL
R86,5191,308528.9,9583543,0,Topo,Topo2,,13/12/2024,RL
R86,5192,308528.9,9583553,0,Topo,Topo2,,13/12/2024,RL
R86,5193,308528.9,9583563,0,Topo,Topo2,,13/12/2024,RL
R86,5194,308528.9,9583573,0,Topo,Topo2,,13/12/2024,RL
R86,5195,308528.9,9583583,0,Topo,Topo2,,13/12/2024,RL
R86,5196,308528.9,9583593,0,Topo,Topo2,,13/12/2024,RL
R86,5197,308528.9,9583603,0,Topo,Topo2,,13/12/2024,RL
R86,5198,308528.9,9583613,0,Topo,Topo2,,13/12/2024,RL
R86,5199,308528.9,9583623,0,Topo,Topo2,,13/12/2024,RL
R86,5200,308528.9,9583633,0,Topo,Topo2,,13/12/2024,RL
R86,5201,308528.9,9583643,0,Topo,Topo2,,13/12/2024,RL
R86,5202,308528.9,9583653,0,Topo,Topo2,,13/12/2024,RL
R86,5203,308528.9,9583663,0,Topo,Topo2,,13/12/2024,RL
R86,5204,308528.9,9583673,0,Topo,Topo2,,13/12/2024,RL
R86,5205,308528.9,9583683,0,Topo,Topo2,,13/12/2024,RL
R86,5206,308528.9,9583693,0,Topo,Topo2,,13/12/2024,RL
R86,5207,308528.9,9583703,0,Topo,Topo2,,13/12/2024,RL
R86,5208,308528.9,9583713,0,Topo,Topo2,,13/12/2024,RL
R86,5209,308528.9,9583723,0,Topo,Topo2,,13/12/2024,RL
R86,5210,308528.9,9583733,0,Topo,Topo2,,13/12/2024,RL
R86,5211,308528.9,9583743,0,Topo,Topo2,,13/12/2024,RL
R86,5212,308528.9,9583753,0,Topo,Topo2,,13/12/2024,RL
R86,5213,308528.9,9583763,0,Topo,Topo2,,13/12/2024,RL
R86,5214,308528.9,9583773,0,Topo,Topo2,,13/12/2024,RL
R86,5215,308528.9,9583783,0,Topo,Topo2,,13/12/2024,RL
R86,5216,308528.9,9583793,0,Topo,Topo2,,13/12/2024,RL
R86,5217,308528.9,9583803,0,Topo,Topo2,,13/12/2024,RL
R86,5218,308528.9,9583813,0,Topo,Topo2,,13/12/2024,RL
R86,5219,308528.9,9583823,0,Topo,Topo2,,13/12/2024,RL
R86,5220,308528.9,9583833,0,Topo,Topo2,,13/12/2024,RL
R86,5221,308528.9,9583843,0,Topo,Topo2,,13/12/2024,RL
R86,5222,308528.9,9583853,0,Topo,Topo2,,13/12/2024,RL
R86,5223,308528.9,9583863,0,Topo,Topo2,,13/12/2024,RL
R86,5224,308528.9,9583873,0,Topo,Topo2,,13/12/2024,RL
R86,5225,308528.9,9583883,0,Topo,Topo2,,13/12/2024,RL
R86,5226,308528.9,9583893,0,Topo,Topo2,,13/12/2024,RL
R86,5227,308528.9,9583903,0,Topo,Topo2,,13/12/2024,RL
R86,5228,308528.9,9583913,0,Topo,Topo2,,13/12/2024,RL
R86,5229,308528.9,9583923,0,Topo,Topo2,,13/12/2024,RL
R86,5230,308528.9,9583933,0,Topo,Topo2,,13/12/2024,RL
R86,5231,308528.9,9583943,0,Topo,Topo2,,13/12/2024,RL
R86,5232,308528.9,9583953,0,Topo,Topo2,,13/12/2024,RL
R86,5233,308528.9,9583963,0,Topo,Topo2,,13/12/2024,RL
R86,5234,308528.9,9583973,0,Topo,Topo2,,13/12/2024,RL
R86,5235,308528.9,9583983,0,Topo,Topo2,,13/12/2024,RL
R86,5236,308528.9,9583993,0,Topo,Topo2,,13/12/2024,RL
R86,5237,308528.9,9584003,0,Topo,Topo2,,13/12/2024,RL
R86,5238,308528.9,9584013,0,Topo,Topo2,,13/12/2024,RL
R86,5239,308528.9,9584023,0,Topo,Topo2,,13/12/2024,RL
R86,5240,308528.9,9584033,0,Topo,Topo2,,13/12/2024,RL
R86,5241,308528.9,9584043,0,Topo,Topo2,,13/12/2024,RL
R86,5242,308528.9,9584053,0,Topo,Topo2,,13/12/2024,RL
R86,5243,308528.9,9584063,0,Topo,Topo2,,13/12/2024,RL
R86,5244,308528.9,9584073,0,Topo,Topo2,,13/12/2024,RL
R86,5245,308528.9,9584083,0,Topo,Topo2,,13/12/2024,RL
R86,5246,308528.9,9584093,0,Topo,Topo2,,13/12/2024,RL
R86,5247,308528.9,9584103,0,Topo,Topo2,,13/12/2024,RL
R86,5248,308528.9,9584113,0,Topo,Topo2,,13/12/2024,RL
R86,5249,308528.9,9584123,0,Topo,Topo2,,13/12/2024,RL
R86,5250,308528.9,9584133,0,Topo,Topo2,,13/12/2024,RL
R86,5251,308528.9,9584143,0,Topo,Topo2,,13/12/2024,RL
R86,5252,308528.9,9584153,0,Topo,Topo2,,13/12/2024,RL
R86,5253,308528.9,9584163,0,Topo,Topo2,,13/12/2024,RL
R86,5254,308528.9,9584173,0,Topo,Topo2,,13/12/2024,RL
R86,5255,308528.9,9584183,0,Topo,Topo2,,13/12/2024,RL
R86,5256,308528.9,9584193,0,Topo,Topo2,,13/12/2024,RL
R86,5257,308528.9,9584203,0,Topo,Topo2,,13/12/2024,RL
R86,5258,308528.9,9584213,0,Topo,Topo2,,13/12/2024,RL
R86,5259,308528.9,9584223,0,Topo,Topo2,,13/12/2024,RL
R86,5260,308528.9,9584233,0,Topo,Topo2,,13/12/2024,RL
R86,5261,308528.9,9584243,0,Topo,Topo2,,13/12/2024,RL
R86,5262,308528.9,9584253,0,Topo,Topo2,,13/12/2024,RL
R86,5263,308528.9,9584263,0,Topo,Topo2,,13/12/2024,RL
R86,5264,308528.9,9584273,0,Topo,Topo2,,13/12/2024,RL
R86,5265,308528.9,9584283,0,Topo,Topo2,,13/12/2024,RL
R86,5266,308528.9,9584293,0,Topo,Topo2,,13/12/2024,RL
R86,5267,308528.9,9584303,0,Topo,Topo2,,13/12/2024,RL
R86,5268,308528.9,9584313,0,Topo,Topo2,,13/12/2024,RL
R86,5269,308528.9,9584323,0,Topo,Topo2,,13/12/2024,RL
R86,5270,308528.9,9584333,0,Topo,Topo2,,13/12/2024,RL
R86,5271,308528.9,9584343,0,Topo,Topo2,,13/12/2024,RL
R86,5272,308528.9,9584353,0,Topo,Topo2,,13/12/2024,RL
R86,5273,308528.9,9584363,0,Topo,Topo2,,13/12/2024,RL
R86,5274,308528.9,9584373,0,Topo,Topo2,,13/12/2024,RL
R86,5275,308528.9,9584383,0,Topo,Topo2,,13/12/2024,RL
R86,5276,308528.9,9584393,0,Topo,Topo2,,13/12/2024,RL
R86,5277,308528.9,9584403,0,Topo,Topo2,,13/12/2024,RL
R86,5278,308528.9,9584413,0,Topo,Topo2,,13/12/2024,RL
R86,5279,308528.9,9584423,0,Topo,Topo2,,13/12/2024,RL
R86,5280,308528.9,9584433,0,Topo,Topo2,,13/12/2024,RL
R86,5281,308528.9,9584443,0,Topo,Topo2,,13/12/2024,RL
R86,5282,308528.9,9584453,0,Topo,Topo2,,13/12/2024,RL
R86,5283,308528.9,9584463,0,Topo,Topo2,,13/12/2024,RL
R86,5284,308528.9,9584473,0,Topo,Topo2,,13/12/2024,RL
R86,5285,308528.9,9584483,0,Topo,Topo2,,13/12/2024,RL
R86,5286,308528.9,9584493,0,Topo,Topo2,,13/12/2024,RL
R86,5287,308528.9,9584503,0,Topo,Topo2,,13/12/2024,RL
R86,5288,308528.9,9584513,0,Topo,Topo2,,13/12/2024,RL
R86,5289,308528.9,9584523,0,Topo,Topo2,,13/12/2024,RL
R86,5290,308528.9,9584533,0,Topo,Topo2,,13/12/2024,RL
R86,5291,308528.9,9584543,0,Topo,Topo2,,13/12/2024,RL
R86,5292,308528.9,9584553,0,Topo,Topo2,,13/12/2024,RL
R86,5293,308528.9,9584563,0,Topo,Topo2,,13/12/2024,RL
R86,5294,308528.9,9584573,0,Topo,Topo2,,13/12/2024,RL
R86,5295,308528.9,9584583,0,Topo,Topo2,,13/12/2024,RL
R86,5296,308528.9,9584593,0,Topo,Topo2,,13/12/2024,RL
R86,5297,308528.9,9584603,0,Topo,Topo2,,13/12/2024,RL
R86,5298,308528.9,9584613,0,Topo,Topo2,,13/12/2024,RL
R86,5299,308528.9,9584623,0,Topo,Topo2,,13/12/2024,RL
R86,5300,308528.9,9584633,0,Topo,Topo2,,13/12/2024,RL
R86,5301,308528.9,9584643,0,Topo,Topo2,,13/12/2024,RL
R86,5302,308528.9,9584653,0,Topo,Topo2,,13/12/2024,RL
R86,5303,308528.9,9584663,0,Topo,Topo2,,13/12/2024,RL
R86,5304,308528.9,9584673,0,Topo,Topo2,,13/12/2024,RL
R86,5305,308528.9,9584683,0,Topo,Topo2,,13/12/2024,RL
R86,5306,308528.9,9584693,0,Topo,Topo2,,13/12/2024,RL
R86,5307,308528.9,9584703,0,Topo,Topo2,,13/12/2024,RL
R86,5308,308528.9,9584713,0,Topo,Topo2,,13/12/2024,RL
R86,5309,308528.9,9584723,0,Topo,Topo2,,13/12/2024,RL
R86,5310,308528.9,9584733,0,Topo,Topo2,,13/12/2024,RL
R86,5311,308528.9,9584743,0,Topo,Topo2,,13/12/2024,RL
R86,5312,308528.9,9584753,0,Topo,Topo2,,13/12/2024,RL
R86,5313,308528.9,9584763,0,Topo,Topo2,,13/12/2024,RL
R86,5314,308528.9,9584773,0,Topo,Topo2,,13/12/2024,RL
R86,5315,308528.9,9584783,0,Topo,Topo2,,13/12/2024,RL
R86,5316,308528.9,9584793,0,Topo,Topo2,,13/12/2024,RL
R86,5317,308528.9,9584803,0,Topo,Topo2,,13/12/2024,RL
