Line,No,East,North,Elevation,Progress,Crew,Remark,Date,Type
R33,5135,303451.9,9583206,0,,,,,
R33,5136,303451.9,9583216,0,,,,,
R33,5137,303451.9,9583226,0,,,,,
R33,5138,303451.9,9583236,0,,,,,
R33,5139,303451.9,9583246,0,,,,,
R33,5140,303451.9,9583256,0,,,,,
R33,5141,303451.9,9583266,0,,,,,
R33,5142,303451.9,9583276,0,,,,,
R33,5143,303451.9,9583286,0,,,,,
R33,5144,303451.9,9583296,0,,,,,
R33,5145,303451.9,9583306,0,,,,,
R33,5146,303451.9,9583316,0,,,,,
R33,5147,303451.9,9583326,0,,,,,
R33,5148,303451.9,9583336,0,,,,,
R33,5149,303451.9,9583346,0,,,,,
R33,5150,303451.9,9583356,0,,,,,
R33,5151,303451.9,9583366,0,,,,,
R33,5152,303451.9,9583376,0,,,,,
R33,5153,303451.9,9583386,0,,,,,
R33,5154,303451.9,9583396,0,,,,,
R33,5155,303451.9,9583406,0,,,,,
R33,5156,303451.9,9583416,0,,,,,
R33,5157,303451.9,9583426,0,,,,,
R33,5158,303451.9,9583436,0,,,,,
R33,5159,303451.9,9583446,0,,,,,
R33,5160,303451.9,9583456,0,,,,,
R33,5161,303451.9,9583466,0,,,,,
R33,5162,303451.9,9583476,0,,,,,
R33,5163,303451.9,9583486,0,,,,,
R33,5164,303451.9,9583496,0,,,,,
R33,5165,303451.9,9583506,0,,,,,
R33,5166,303451.9,9583516,0,,,,,
R33,5167,303451.9,9583526,0,,,,,
R33,5168,303451.9,9583536,0,,,,,
R33,5169,303451.9,9583546,0,,,,,
R33,5170,303451.9,9583556,0,,,,,
R33,5171,303451.9,9583566,0,,,,,
R33,5172,303451.9,9583576,0,,,,,
R33,5173,303451.9,9583586,0,,,,,
R33,5174,303451.9,9583596,0,,,,,
R33,5175,303451.9,9583606,0,,,,,
R33,5176,303451.9,9583616,0,,,,,
R33,5177,303451.9,9583626,0,,,,,
R33,5178,303451.9,9583636,0,,,,,
R33,5179,303451.9,9583646,0,,,,,
R33,5180,303451.9,9583656,0,,,,,
R33,5181,303451.9,9583666,0,,,,,
R33,5182,303451.9,9583676,0,,,,,
R33,5183,303451.9,9583686,0,,,,,
R33,5184,303451.9,9583696,0,,,,,
R33,5185,303451.9,9583706,0,,,,,
R33,5186,303451.9,9583716,0,,,,,
R33,5187,303451.9,9583726,0,,,,,
R33,5188,303451.9,9583736,0,,,,,
R33,5189,303451.9,9583746,0,,,,,
R33,5190,303451.9,9583756,0,,,,,
R33,5191,303451.9,9583766,0,,,,,
R33,5192,303451.9,9583776,0,,,,,
R33,5193,303451.9,9583786,0,,,,,
R33,5194,303451.9,9583796,0,,,,,
R33,5195,303451.9,9583806,0,,,,,
R33,5196,303451.9,9583816,0,,,,,
R33,5197,303451.9,9583826,0,,,,,
R33,5198,303451.9,9583836,0,,,,,
R33,5199,303451.9,9583846,0,,,,,
R33,5200,303451.9,9583856,0,,,,,
R33,5201,303451.9,9583866,0,,,,,
R33,5202,303451.9,9583876,0,,,,,
R33,5203,303451.9,9583886,0,,,,,
R33,5204,303451.9,9583896,0,,,,,
R33,5205,303451.9,9583906,0,,,,,
R33,5206,303451.9,9583916,0,,,,,
R33,5207,303451.9,9583926,0,,,,,
R33,5208,303451.9,9583936,0,,,,,
R33,5209,303451.9,9583946,0,,,,,
R33,5210,303451.9,9583956,0,,,,,
R33,5211,303451.9,9583966,0,,,,,
R33,5212,303451.9,9583976,0,,,,,
R33,5213,303451.9,9583986,0,,,,,
R33,5214,303451.9,9583996,0,,,,,
R33,5215,303451.9,9584006,0,,,,,
R33,5216,303451.9,9584016,0,,,,,
R33,5217,303451.9,9584026,0,,,,,
R33,5218,303451.9,9584036,0,,,,,
R33,5219,303451.9,9584046,0,,,,,
R33,5220,303451.9,9584056,0,,,,,
R33,5221,303451.9,9584066,0,,,,,
R33,5222,303451.9,9584076,0,,,,,
R33,5223,303451.9,9584086,0,,,,,
R33,5224,303451.9,9584096,0,,,,,
R33,5225,303451.9,9584106,0,,,,,
R33,5226,303451.9,9584116,0,,,,,
R33,5227,303451.9,9584126,0,,,,,
R33,5228,303451.9,9584136,0,,,,,
R33,5229,303451.9,9584146,0,,,,,
R33,5230,303451.9,9584156,0,,,,,
R33,5231,303451.9,9584166,0,,,,,
R33,5232,303451.9,9584176,0,,,,,
R33,5233,303451.9,9584186,0,,,,,
R33,5234,303451.9,9584196,0,,,,,
R33,5235,303451.9,9584206,0,,,,,
R33,5236,303451.9,9584216,0,,,,,
R33,5237,303451.9,9584226,0,,,,,
R33,5238,303451.9,9584236,0,,,,,
R33,5239,303451.9,9584246,0,,,,,
R33,5240,303451.9,9584256,0,,,,,
R33,5241,303451.9,9584266,0,,,,,
R33,5242,303451.9,9584276,0,,,,,
R33,5243,303451.9,9584286,0,,,,,
R33,5244,303451.9,9584296,0,,,,,
R33,5245,303451.9,9584306,0,,,,,
R33,5246,303451.9,9584316,0,,,,,
R33,5247,303451.9,9584326,0,,,,,
R33,5248,303451.9,9584336,0,,,,,
R33,5249,303451.9,9584346,0,,,,,
R33,5250,303451.9,9584356,0,,,,,
R33,5251,303451.9,9584366,0,,,,,
R33,5252,303451.9,9584376,0,,,,,
R33,5253,303451.9,9584386,0,,,,,
R33,5254,303451.9,9584396,0,,,,,
R33,5255,303451.9,9584406,0,,,,,
R33,5256,303451.9,9584416,0,,,,,
R33,5257,303451.9,9584426,0,,,,,
R33,5258,303451.9,9584436,0,,,,,
R33,5259,303451.9,9584446,0,,,,,
R33,5260,303451.9,9584456,0,,,,,
R33,5261,303451.9,9584466,0,,,,,
R33,5262,303451.9,9584476,0,,,,,
R33,5263,303451.9,9584486,0,,,,,
R33,5264,303451.9,9584496,0,,,,,
R33,5265,303451.9,9584506,0,,,,,
R33,5266,303451.9,9584516,0,,,,,
R33,5267,303451.9,9584526,0,,,,,
R33,5268,303451.9,9584536,0,,,,,
R33,5269,303451.9,9584546,0,,,,,
R33,5270,303451.9,9584556,0,,,,,
R33,5271,303451.9,9584566,0,,,,,
R33,5272,303451.9,9584576,0,,,,,
R33,5273,303451.9,9584586,0,,,,,
R33,5274,303451.9,9584596,0,,,,,
R33,5275,303451.9,9584606,0,,,,,
R33,5276,303451.9,9584616,0,,,,,
R33,5277,303451.9,9584626,0,,,,,
R33,5278,303451.9,9584636,0,,,,,
R33,5279,303451.9,9584646,0,,,,,
R33,5280,303451.9,9584656,0,,,,,
R33,5281,303451.9,9584666,0,,,,,
R33,5282,303451.9,9584676,0,,,,,
R33,5283,303451.9,9584686,0,,,,,
R33,5284,303451.9,9584696,0,,,,,
R33,5285,303451.9,9584706,0,,,,,
R33,5286,303451.9,9584716,0,,,,,
R33,5287,303451.9,9584726,0,,,,,
R33,5288,303451.9,9584736,0,,,,,
R33,5289,303451.9,9584746,0,,,,,
R33,5290,303451.9,9584756,0,,,,,
R33,5291,303451.9,9584766,0,,,,,
R33,5292,303451.9,9584776,0,,,,,
R33,5293,303451.9,9584786,0,,,,,
R33,5294,303451.9,9584796,0,,,,,
R33,5295,303451.9,9584806,0,,,,,
R33,5296,303451.9,9584816,0,,,,,
R33,5297,303451.9,9584826,0,,,,,
R33,5298,303451.9,9584836,0,,,,,
R33,5299,303451.9,9584846,0,,,,,
R33,5300,303451.9,9584856,0,,,,,
R33,5301,303451.9,9584866,0,,,,,
R33,5302,303451.9,9584876,0,,,,,
R33,5303,303451.9,9584886,0,,,,,
R33,5304,303451.9,9584896,0,,,,,
R33,5305,303451.9,9584906,0,,,,,
R33,5306,303451.9,9584916,0,,,,,
R33,5307,303451.9,9584926,0,,,,,
R33,5308,303451.9,9584936,0,,,,,
R33,5309,303451.9,9584946,0,,,,,
R33,5310,303451.9,9584956,0,,,,,
R33,5311,303451.9,9584966,0,,,,,
R33,5312,303451.9,9584976,0,,,,,
R33,5313,303451.9,9584986,0,,,,,
R33,5314,303451.9,9584996,0,,,,,
R33,5315,303451.9,9585006,0,,,,,
R33,5316,303451.9,9585016,0,,,,,
R33,5317,303451.9,9585026,0,,,,,
R33,5318,303451.9,9585036,0,,,,,
R33,5319,303451.9,9585046,0,,,,,
R33,5320,303451.9,9585056,0,,,,,
R33,5321,303451.9,9585066,0,,,,,
R33,5322,303451.9,9585076,0,,,,,
R33,5323,303451.9,9585086,0,,,,,
R33,5324,303451.9,9585096,0,,,,,
R33,5325,303451.9,9585106,0,,,,,
R33,5326,303451.9,9585116,0,,,,,
R33,5327,303451.9,9585126,0,,,,,
R33,5328,303451.9,9585136,0,,,,,
R33,5329,303451.9,9585146,0,,,,,
R33,5330,303451.9,9585156,0,,,,,
R33,5331,303451.9,9585166,0,,,,,
R33,5332,303451.9,9585176,0,,,,,
R33,5333,303451.9,9585186,0,,,,,
R33,5334,303451.9,9585196,0,,,,,
R33,5335,303451.9,9585206,0,,,,,
R33,5336,303451.9,9585216,0,,,,,
R33,5337,303451.9,9585226,0,,,,,
R33,5338,303451.9,9585236,0,,,,,
R33,5339,303451.9,9585246,0,,,,,
R33,5340,303451.9,9585256,0,,,,,
R33,5341,303451.9,9585266,0,,,,,
R33,5342,303451.9,9585276,0,,,,,
R33,5343,303451.9,9585286,0,,,,,
R33,5344,303451.9,9585296,0,,,,,
R33,5345,303451.9,9585306,0,,,,,
R33,5346,303451.9,9585316,0,,,,,
R33,5347,303451.9,9585326,0,,,,,
R33,5348,303451.9,9585336,0,,,,,
R33,5349,303451.9,9585346,0,,,,,
R33,5350,303451.9,9585356,0,,,,,
R33,5351,303451.9,9585366,0,,,,,
R33,5352,303451.9,9585376,0,,,,,
R33,5353,303451.9,9585386,0,,,,,
R33,5354,303451.9,9585396,0,,,,,
R33,5355,303451.9,9585406,0,,,,,
R33,5356,303451.9,9585416,0,,,,,
R34,5076,303551.9,9582616,0,,,,,
R34,5077,303551.9,9582626,0,,,,,
R34,5078,303551.9,9582636,0,,,,,
R34,5079,303551.9,9582646,0,,,,,
R34,5080,303551.9,9582656,0,,,,,
R34,5081,303551.9,9582666,0,,,,,
R34,5082,303551.9,9582676,0,,,,,
R34,5083,303551.9,9582686,0,,,,,
R34,5084,303551.9,9582696,0,,,,,
R34,5085,303551.9,9582706,0,,,,,
R34,5086,303551.9,9582716,0,,,,,
R34,5087,303551.9,9582726,0,,,,,
R34,5088,303551.9,9582736,0,,,,,
R34,5089,303551.9,9582746,0,,,,,
R34,5090,303551.9,9582756,0,,,,,
R34,5091,303551.9,9582766,0,,,,,
R34,5092,303551.9,9582776,0,,,,,
R34,5093,303551.9,9582786,0,,,,,
R34,5094,303551.9,9582796,0,,,,,
R34,5095,303551.9,9582806,0,,,,,
R34,5096,303551.9,9582816,0,,,,,
R34,5097,303551.9,9582826,0,,,,,
R34,5098,303551.9,9582836,0,,,,,
R34,5099,303551.9,9582846,0,,,,,
R34,5100,303551.9,9582856,0,,,,,
R34,5101,303551.9,9582866,0,,,,,
R34,5102,303551.9,9582876,0,,,,,
R34,5103,303551.9,9582886,0,,,,,
R34,5104,303551.9,9582896,0,,,,,
R34,5105,303551.9,9582906,0,,,,,
R34,5106,303551.9,9582916,0,,,,,
R34,5107,303551.9,9582926,0,,,,,
R34,5108,303551.9,9582936,0,,,,,
R34,5109,303551.9,9582946,0,,,,,
R34,5110,303551.9,9582956,0,,,,,
R34,5111,303551.9,9582966,0,,,,,
R34,5112,303551.9,9582976,0,,,,,
R34,5113,303551.9,9582986,0,,,,,
R34,5114,303551.9,9582996,0,,,,,
R34,5115,303551.9,9583006,0,,,,,
R34,5116,303551.9,9583016,0,,,,,
R34,5117,303551.9,9583026,0,,,,,
R34,5118,303551.9,9583036,0,,,,,
R34,5119,303551.9,9583046,0,,,,,
R34,5120,303551.9,9583056,0,,,,,
R34,5121,303551.9,9583066,0,,,,,
R34,5122,303551.9,9583076,0,,,,,
R34,5123,303551.9,9583086,0,,,,,
R34,5124,303551.9,9583096,0,,,,,
R34,5125,303551.9,9583106,0,,,,,
R34,5126,303551.9,9583116,0,,,,,
R34,5127,303551.9,9583126,0,,,,,
R34,5128,303551.9,9583136,0,,,,,
R34,5129,303551.9,9583146,0,,,,,
R34,5130,303551.9,9583156,0,,,,,
R34,5131,303551.9,9583166,0,,,,,
R34,5132,303551.9,9583176,0,,,,,
R34,5133,303551.9,9583186,0,,,,,
R34,5134,303551.9,9583196,0,,,,,
R34,5135,303551.9,9583206,0,,,,,
R34,5136,303551.9,9583216,0,,,,,
R34,5137,303551.9,9583226,0,,,,,
R34,5138,303551.9,9583236,0,,,,,
R34,5139,303551.9,9583246,0,,,,,
R34,5140,303551.9,9583256,0,,,,,
R34,5141,303551.9,9583266,0,,,,,
R34,5142,303551.9,9583276,0,,,,,
R34,5143,303551.9,9583286,0,,,,,
R34,5144,303551.9,9583296,0,,,,,
R34,5145,303551.9,9583306,0,,,,,
R34,5146,303551.9,9583316,0,,,,,
R34,5147,303551.9,9583326,0,,,,,
R34,5148,303551.9,9583336,0,,,,,
R34,5149,303551.9,9583346,0,,,,,
R34,5150,303551.9,9583356,0,,,,,
R34,5151,303551.9,9583366,0,,,,,
R34,5152,303551.9,9583376,0,,,,,
R34,5153,303551.9,9583386,0,,,,,
R34,5154,303551.9,9583396,0,,,,,
R34,5155,303551.9,9583406,0,,,,,
R34,5156,303551.9,9583416,0,,,,,
R34,5157,303551.9,9583426,0,,,,,
R34,5158,303551.9,9583436,0,,,,,
R34,5159,303551.9,9583446,0,,,,,
R34,5160,303551.9,9583456,0,,,,,
R34,5161,303551.9,9583466,0,,,,,
R34,5162,303551.9,9583476,0,,,,,
R34,5163,303551.9,9583486,0,,,,,
R34,5164,303551.9,9583496,0,,,,,
R34,5165,303551.9,9583506,0,,,,,
R34,5166,303551.9,9583516,0,,,,,
R34,5167,303551.9,9583526,0,,,,,
R34,5168,303551.9,9583536,0,,,,,
R34,5169,303551.9,9583546,0,,,,,
R34,5170,303551.9,9583556,0,,,,,
R34,5171,303551.9,9583566,0,,,,,
R34,5172,303551.9,9583576,0,,,,,
R34,5173,303551.9,9583586,0,,,,,
R34,5174,303551.9,9583596,0,,,,,
R34,5175,303551.9,9583606,0,,,,,
R34,5176,303551.9,9583616,0,,,,,
R34,5177,303551.9,9583626,0,,,,,
R34,5178,303551.9,9583636,0,,,,,
R34,5179,303551.9,9583646,0,,,,,
R34,5180,303551.9,9583656,0,,,,,
R34,5181,303551.9,9583666,0,,,,,
R34,5182,303551.9,9583676,0,,,,,
R34,5183,303551.9,9583686,0,,,,,
R34,5184,303551.9,9583696,0,,,,,
R34,5185,303551.9,9583706,0,,,,,
R34,5186,303551.9,9583716,0,,,,,
R34,5187,303551.9,9583726,0,,,,,
R34,5188,303551.9,9583736,0,,,,,
R34,5189,303551.9,9583746,0,,,,,
R34,5190,303551.9,9583756,0,,,,,
R34,5191,303551.9,9583766,0,,,,,
R34,5192,303551.9,9583776,0,,,,,
R34,5193,303551.9,9583786,0,,,,,
R34,5194,303551.9,9583796,0,,,,,
R34,5195,303551.9,9583806,0,,,,,
R34,5196,303551.9,9583816,0,,,,,
R34,5197,303551.9,9583826,0,,,,,
R34,5198,303551.9,9583836,0,,,,,
R34,5199,303551.9,9583846,0,,,,,
R34,5200,303551.9,9583856,0,,,,,
R34,5201,303551.9,9583866,0,,,,,
R34,5202,303551.9,9583876,0,,,,,
R34,5203,303551.9,9583886,0,,,,,
R34,5204,303551.9,9583896,0,,,,,
R34,5205,303551.9,9583906,0,,,,,
R34,5206,303551.9,9583916,0,,,,,
R34,5207,303551.9,9583926,0,,,,,
R34,5208,303551.9,9583936,0,,,,,
R34,5209,303551.9,9583946,0,,,,,
R34,5210,303551.9,9583956,0,,,,,
R34,5211,303551.9,9583966,0,,,,,
R34,5212,303551.9,9583976,0,,,,,
R34,5213,303551.9,9583986,0,,,,,
R34,5214,303551.9,9583996,0,,,,,
R34,5215,303551.9,9584006,0,,,,,
R34,5216,303551.9,9584016,0,,,,,
R34,5217,303551.9,9584026,0,,,,,
R34,5218,303551.9,9584036,0,,,,,
R34,5219,303551.9,9584046,0,,,,,
R34,5220,303551.9,9584056,0,,,,,
R34,5221,303551.9,9584066,0,,,,,
R34,5222,303551.9,9584076,0,,,,,
R34,5223,303551.9,9584086,0,,,,,
R34,5224,303551.9,9584096,0,,,,,
R34,5225,303551.9,9584106,0,,,,,
R34,5226,303551.9,9584116,0,,,,,
R34,5227,303551.9,9584126,0,,,,,
R34,5228,303551.9,9584136,0,,,,,
R34,5229,303551.9,9584146,0,,,,,
R34,5230,303551.9,9584156,0,,,,,
R34,5231,303551.9,9584166,0,,,,,
R34,5232,303551.9,9584176,0,,,,,
R34,5233,303551.9,9584186,0,,,,,
R34,5234,303551.9,9584196,0,,,,,
R34,5235,303551.9,9584206,0,,,,,
R34,5236,303551.9,9584216,0,,,,,
R34,5237,303551.9,9584226,0,,,,,
R34,5238,303551.9,9584236,0,,,,,
R34,5239,303551.9,9584246,0,,,,,
R34,5240,303551.9,9584256,0,,,,,
R34,5241,303551.9,9584266,0,,,,,
R34,5242,303551.9,9584276,0,,,,,
R34,5243,303551.9,9584286,0,,,,,
R34,5244,303551.9,9584296,0,,,,,
R34,5245,303551.9,9584306,0,,,,,
R34,5246,303551.9,9584316,0,,,,,
R34,5247,303551.9,9584326,0,,,,,
R34,5248,303551.9,9584336,0,,,,,
R34,5249,303551.9,9584346,0,,,,,
R34,5250,303551.9,9584356,0,,,,,
R34,5251,303551.9,9584366,0,,,,,
R34,5252,303551.9,9584376,0,,,,,
R34,5253,303551.9,9584386,0,,,,,
R34,5254,303551.9,9584396,0,,,,,
R34,5255,303551.9,9584406,0,,,,,
R34,5256,303551.9,9584416,0,,,,,
R34,5257,303551.9,9584426,0,,,,,
R34,5258,303551.9,9584436,0,,,,,
R34,5259,303551.9,9584446,0,,,,,
R34,5260,303551.9,9584456,0,,,,,
R34,5261,303551.9,9584466,0,,,,,
R34,5262,303551.9,9584476,0,,,,,
R34,5263,303551.9,9584486,0,,,,,
R34,5264,303551.9,9584496,0,,,,,
R34,5265,303551.9,9584506,0,,,,,
R34,5266,303551.9,9584516,0,,,,,
R34,5267,303551.9,9584526,0,,,,,
R34,5268,303551.9,9584536,0,,,,,
R34,5269,303551.9,9584546,0,,,,,
R34,5270,303551.9,9584556,0,,,,,
R34,5271,303551.9,9584566,0,,,,,
R34,5272,303551.9,9584576,0,,,,,
R34,5273,303551.9,9584586,0,,,,,
R34,5274,303551.9,9584596,0,,,,,
R34,5275,303551.9,9584606,0,,,,,
R34,5276,303551.9,9584616,0,,,,,
R34,5277,303551.9,9584626,0,,,,,
R34,5278,303551.9,9584636,0,,,,,
R34,5279,303551.9,9584646,0,,,,,
R34,5280,303551.9,9584656,0,,,,,
R34,5281,303551.9,9584666,0,,,,,
R34,5282,303551.9,9584676,0,,,,,
R34,5283,303551.9,9584686,0,,,,,
R34,5284,303551.9,9584696,0,,,,,
R34,5285,303551.9,9584706,0,,,,,
R34,5286,303551.9,9584716,0,,,,,
R34,5287,303551.9,9584726,0,,,,,
R34,5288,303551.9,9584736,0,,,,,
R34,5289,303551.9,9584746,0,,,,,
R34,5290,303551.9,9584756,0,,,,,
R34,5291,303551.9,9584766,0,,,,,
R34,5292,303551.9,9584776,0,,,,,
R34,5293,303551.9,9584786,0,,,,,
R34,5294,303551.9,9584796,0,,,,,
R34,5295,303551.9,9584806,0,,,,,
R34,5296,303551.9,9584816,0,,,,,
R34,5297,303551.9,9584826,0,,,,,
R34,5298,303551.9,9584836,0,,,,,
R34,5299,303551.9,9584846,0,,,,,
R34,5300,303551.9,9584856,0,,,,,
R34,5301,303551.9,9584866,0,,,,,
R34,5302,303551.9,9584876,0,,,,,
R34,5303,303551.9,9584886,0,,,,,
R34,5304,303551.9,9584896,0,,,,,
R34,5305,303551.9,9584906,0,,,,,
R34,5306,303551.9,9584916,0,,,,,
R34,5307,303551.9,9584926,0,,,,,
R34,5308,303551.9,9584936,0,,,,,
R34,5309,303551.9,9584946,0,,,,,
R34,5310,303551.9,9584956,0,,,,,
R34,5311,303551.9,9584966,0,,,,,
R34,5312,303551.9,9584976,0,,,,,
R34,5313,303551.9,9584986,0,,,,,
R34,5314,303551.9,9584996,0,,,,,
R34,5315,303551.9,9585006,0,,,,,
R34,5316,303551.9,9585016,0,,,,,
R34,5317,303551.9,9585026,0,,,,,
R34,5318,303551.9,9585036,0,,,,,
R34,5319,303551.9,9585046,0,,,,,
R34,5320,303551.9,9585056,0,,,,,
R34,5321,303551.9,9585066,0,,,,,
R34,5322,303551.9,9585076,0,,,,,
R34,5323,303551.9,9585086,0,,,,,
R34,5324,303551.9,9585096,0,,,,,
R34,5325,303551.9,9585106,0,,,,,
R34,5326,303551.9,9585116,0,,,,,
R34,5327,303551.9,9585126,0,,,,,
R34,5328,303551.9,9585136,0,,,,,
R34,5329,303551.9,9585146,0,,,,,
R34,5330,303551.9,9585156,0,,,,,
R34,5331,303551.9,9585166,0,,,,,
R34,5332,303551.9,9585176,0,,,,,
R34,5333,303551.9,9585186,0,,,,,
R34,5334,303551.9,9585196,0,,,,,
R34,5335,303551.9,9585206,0,,,,,
R34,5336,303551.9,9585216,0,,,,,
R34,5337,303551.9,9585226,0,,,,,
R34,5338,303551.9,9585236,0,,,,,
R34,5339,303551.9,9585246,0,,,,,
R34,5340,303551.9,9585256,0,,,,,
R34,5341,303551.9,9585266,0,,,,,
R34,5342,303551.9,9585276,0,,,,,
R34,5343,303551.9,9585286,0,,,,,
R34,5344,303551.9,9585296,0,,,,,
R34,5345,303551.9,9585306,0,,,,,
R34,5346,303551.9,9585316,0,,,,,
R34,5347,303551.9,9585326,0,,,,,
R34,5348,303551.9,9585336,0,,,,,
R34,5349,303551.9,9585346,0,,,,,
R34,5350,303551.9,9585356,0,,,,,
R34,5351,303551.9,9585366,0,,,,,
R34,5352,303551.9,9585376,0,,,,,
R34,5353,303551.9,9585386,0,,,,,
R34,5354,303551.9,9585396,0,,,,,
R34,5355,303551.9,9585406,0,,,,,
R34,5356,303551.9,9585416,0,,,,,
R35,5076,303651.9,9582616,0,,,,,
R35,5077,303651.9,9582626,0,,,,,
R35,5078,303651.9,9582636,0,,,,,
R35,5079,303651.9,9582646,0,,,,,
R35,5080,303651.9,9582656,0,,,,,
R35,5081,303651.9,9582666,0,,,,,
R35,5082,303651.9,9582676,0,,,,,
R35,5083,303651.9,9582686,0,,,,,
R35,5084,303651.9,9582696,0,,,,,
R35,5085,303651.9,9582706,0,,,,,
R35,5086,303651.9,9582716,0,,,,,
R35,5087,303651.9,9582726,0,,,,,
R35,5088,303651.9,9582736,0,,,,,
R35,5089,303651.9,9582746,0,,,,,
R35,5090,303651.9,9582756,0,,,,,
R35,5091,303651.9,9582766,0,,,,,
R35,5092,303651.9,9582776,0,,,,,
R35,5093,303651.9,9582786,0,,,,,
R35,5094,303651.9,9582796,0,,,,,
R35,5095,303651.9,9582806,0,,,,,
R35,5096,303651.9,9582816,0,,,,,
R35,5097,303651.9,9582826,0,,,,,
R35,5098,303651.9,9582836,0,,,,,
R35,5099,303651.9,9582846,0,,,,,
R35,5100,303651.9,9582856,0,,,,,
R35,5101,303651.9,9582866,0,,,,,
R35,5102,303651.9,9582876,0,,,,,
R35,5103,303651.9,9582886,0,,,,,
R35,5104,303651.9,9582896,0,,,,,
R35,5105,303651.9,9582906,0,,,,,
R35,5106,303651.9,9582916,0,,,,,
R35,5107,303651.9,9582926,0,,,,,
R35,5108,303651.9,9582936,0,,,,,
R35,5109,303651.9,9582946,0,,,,,
R35,5110,303651.9,9582956,0,,,,,
R35,5111,303651.9,9582966,0,,,,,
R35,5112,303651.9,9582976,0,,,,,
R35,5113,303651.9,9582986,0,,,,,
R35,5114,303651.9,9582996,0,,,,,
R35,5115,303651.9,9583006,0,,,,,
R35,5116,303651.9,9583016,0,,,,,
R35,5117,303651.9,9583026,0,,,,,
R35,5118,303651.9,9583036,0,,,,,
R35,5119,303651.9,9583046,0,,,,,
R35,5120,303651.9,9583056,0,,,,,
R35,5121,303651.9,9583066,0,,,,,
R35,5122,303651.9,9583076,0,,,,,
R35,5123,303651.9,9583086,0,,,,,
R35,5124,303651.9,9583096,0,,,,,
R35,5125,303651.9,9583106,0,,,,,
R35,5126,303651.9,9583116,0,,,,,
R35,5127,303651.9,9583126,0,,,,,
R35,5128,303651.9,9583136,0,,,,,
R35,5129,303651.9,9583146,0,,,,,
R35,5130,303651.9,9583156,0,,,,,
R35,5131,303651.9,9583166,0,,,,,
R35,5132,303651.9,9583176,0,,,,,
R35,5133,303651.9,9583186,0,,,,,
R35,5134,303651.9,9583196,0,,,,,
R35,5135,303651.9,9583206,0,,,,,
R35,5136,303651.9,9583216,0,,,,,
R35,5137,303651.9,9583226,0,,,,,
R35,5138,303651.9,9583236,0,,,,,
R35,5139,303651.9,9583246,0,,,,,
R35,5140,303651.9,9583256,0,,,,,
R35,5141,303651.9,9583266,0,,,,,
R35,5142,303651.9,9583276,0,,,,,
R35,5143,303651.9,9583286,0,,,,,
R35,5144,303651.9,9583296,0,,,,,
R35,5145,303651.9,9583306,0,,,,,
R35,5146,303651.9,9583316,0,,,,,
R35,5147,303651.9,9583326,0,,,,,
R35,5148,303651.9,9583336,0,,,,,
R35,5149,303651.9,9583346,0,,,,,
R35,5150,303651.9,9583356,0,,,,,
R35,5151,303651.9,9583366,0,,,,,
R35,5152,303651.9,9583376,0,,,,,
R35,5153,303651.9,9583386,0,,,,,
R35,5154,303651.9,9583396,0,,,,,
R35,5155,303651.9,9583406,0,,,,,
R35,5156,303651.9,9583416,0,,,,,
R35,5157,303651.9,9583426,0,,,,,
R35,5158,303651.9,9583436,0,,,,,
R35,5159,303651.9,9583446,0,,,,,
R35,5160,303651.9,9583456,0,,,,,
R35,5161,303651.9,9583466,0,,,,,
R35,5162,303651.9,9583476,0,,,,,
R35,5163,303651.9,9583486,0,,,,,
R35,5164,303651.9,9583496,0,,,,,
R35,5165,303651.9,9583506,0,,,,,
R35,5166,303651.9,9583516,0,,,,,
R35,5167,303651.9,9583526,0,,,,,
R35,5168,303651.9,9583536,0,,,,,
R35,5169,303651.9,9583546,0,,,,,
R35,5170,303651.9,9583556,0,,,,,
R35,5171,303651.9,9583566,0,,,,,
R35,5172,303651.9,9583576,0,,,,,
R35,5173,303651.9,9583586,0,,,,,
R35,5174,303651.9,9583596,0,,,,,
R35,5175,303651.9,9583606,0,,,,,
R35,5176,303651.9,9583616,0,,,,,
R35,5177,303651.9,9583626,0,,,,,
R35,5178,303651.9,9583636,0,,,,,
R35,5179,303651.9,9583646,0,,,,,
R35,5180,303651.9,9583656,0,,,,,
R35,5181,303651.9,9583666,0,,,,,
R35,5182,303651.9,9583676,0,,,,,
R35,5183,303651.9,9583686,0,,,,,
R35,5184,303651.9,9583696,0,,,,,
R35,5185,303651.9,9583706,0,,,,,
R35,5186,303651.9,9583716,0,,,,,
R35,5187,303651.9,9583726,0,,,,,
R35,5188,303651.9,9583736,0,,,,,
R35,5189,303651.9,9583746,0,,,,,
R35,5190,303651.9,9583756,0,,,,,
R35,5191,303651.9,9583766,0,,,,,
R35,5192,303651.9,9583776,0,,,,,
R35,5193,303651.9,9583786,0,,,,,
R35,5194,303651.9,9583796,0,,,,,
R35,5195,303651.9,9583806,0,,,,,
R35,5196,303651.9,9583816,0,,,,,
R35,5197,303651.9,9583826,0,,,,,
R35,5198,303651.9,9583836,0,,,,,
R35,5199,303651.9,9583846,0,,,,,
R35,5200,303651.9,9583856,0,,,,,
R35,5201,303651.9,9583866,0,,,,,
R35,5202,303651.9,9583876,0,,,,,
R35,5203,303651.9,9583886,0,,,,,
R35,5204,303651.9,9583896,0,,,,,
R35,5205,303651.9,9583906,0,,,,,
R35,5206,303651.9,9583916,0,,,,,
