Line,No,East,North,Elevation,Progress,Crew,Remark,Date,Type
S15,1198,304203.9,9584263,0,,,,,
S15,1199,304223.9,9584263,0,,,,,
S15,1200,304243.9,9584263,0,,,,,
S15,1201,304263.9,9584263,0,,,,,
S15,1202,304283.9,9584263,0,,,,,
S15,1203,304303.9,9584263,0,,,,,
S15,1204,304323.9,9584263,0,,,,,
S15,1205,304343.9,9584263,0,,,,,
S15,1206,304363.9,9584263,0,,,,,
S15,1207,304383.9,9584263,0,,,,,
S15,1208,304403.9,9584263,0,,,,,
S15,1209,304423.9,9584263,0,,,,,
S15,1210,304443.9,9584263,0,,,,,
S15,1211,304463.9,9584263,0,,,,,
S15,1212,304483.9,9584263,0,,,,,
S15,1213,304503.9,9584263,0,,,,,
S15,1214,304523.9,9584263,0,,,,,
S15,1215,304543.9,9584263,0,,,,,
S15,1216,304563.9,9584263,0,,,,,
S15,1217,304583.9,9584263,0,,,,,
S15,1218,304603.9,9584263,0,,,,,
S15,1219,304623.9,9584263,0,,,,,
S15,1220,304643.9,9584263,0,,,,,
S15,1221,304663.9,9584263,0,,,,,
S15,1222,304683.9,9584263,0,,,,,
S15,1223,304703.9,9584263,0,,,,,
S15,1224,304723.9,9584263,0,,,,,
S15,1225,304743.9,9584263,0,,,,,
S15,1226,304763.9,9584263,0,,,,,
S15,1227,304783.9,9584263,0,,,,,
S15,1228,304803.9,9584263,0,,,,,
S15,1229,304823.9,9584263,0,,,,,
S15,1230,304843.9,9584263,0,,,,,
S15,1231,304863.9,9584263,0,,,,,
S15,1232,304883.9,9584263,0,,,,,
S15,1233,304903.9,9584263,0,,,,,
S15,1234,304923.9,9584263,0,,,,,
S15,1235,304943.9,9584263,0,,,,,
S15,1236,304963.9,9584263,0,,,,,
S15,1237,304983.9,9584263,0,,,,,
S15,1238,305003.9,9584263,0,,,,,
S15,1239,305023.9,9584263,0,,,,,
S15,1240,305043.9,9584263,0,,,,,
S15,1241,305063.9,9584263,0,,,,,
S15,1242,305083.9,9584263,0,,,,,
S15,1243,305103.9,9584263,0,,,,,
S15,1244,305123.9,9584263,0,,,,,
S15,1245,305143.9,9584263,0,,,,,
S15,1246,305163.9,9584263,0,,,,,
S15,1247,305183.9,9584263,0,,,,,
S15,1248,305203.9,9584263,0,,,,,
S15,1249,305223.9,9584263,0,,,,,
S15,1250,305243.9,9584263,0,,,,,
S15,1251,305263.9,9584263,0,,,,,
S15,1252,305283.9,9584263,0,,,,,
S15,1253,305303.9,9584263,0,,,,,
S15,1254,305323.9,9584263,0,,,,,
S15,1255,305343.9,9584263,0,,,,,
S15,1256,305363.9,9584263,0,,,,,
S15,1257,305383.9,9584263,0,,,,,
S15,1258,305403.9,9584263,0,,,,,
S15,1259,305423.9,9584263,0,,,,,
S15,1260,305443.9,9584263,0,,,,,
S15,1261,305463.9,9584263,0,,,,,
S15,1262,305483.9,9584263,0,,,,,
S15,1263,305503.9,9584263,0,,,,,
S15,1264,305523.9,9584263,0,,,,,
S15,1265,305543.9,9584263,0,,,,,
S15,1266,305563.9,9584263,0,,,,,
S15,1267,305583.9,9584263,0,,,,,
S15,1268,305603.9,9584263,0,,,,,
S15,1269,305623.9,9584263,0,,,,,
S15,1270,305643.9,9584263,0,,,,,
S15,1271,305663.9,9584263,0,,,,,
S15,1272,305683.9,9584263,0,,,,,
S15,1273,305703.9,9584263,0,,,,,
S15,1274,305723.9,9584263,0,,,,,
S15,1275,305743.9,9584263,0,,,,,
S15,1276,305763.9,9584263,0,,,,,
S15,1277,305783.9,9584263,0,,,,,
S15,1278,305803.9,9584263,0,,,,,
S15,1279,305823.9,9584263,0,,,,,
S15,1280,305843.9,9584263,0,,,,,
S15,1281,305863.9,9584263,0,,,,,
S15,1282,305883.9,9584263,0,,,,,
S15,1283,305903.9,9584263,0,,,,,
S15,1284,305923.9,9584263,0,,,,,
S15,1285,305943.9,9584263,0,,,,,
S15,1286,305963.9,9584263,0,,,,,
S15,1287,305983.9,9584263,0,,,,,
S15,1288,306003.9,9584263,0,,,,,
S15,1289,306023.9,9584263,0,,,,,
S15,1290,306043.9,9584263,0,,,,,
S15,1291,306063.9,9584263,0,,,,,
S15,1292,306083.9,9584263,0,,,,,
S15,1293,306103.9,9584263,0,,,,,
S15,1294,306123.9,9584263,0,,,,,
S15,1295,306143.9,9584263,0,,,,,
S15,1296,306163.9,9584263,0,,,,,
S15,1297,306183.9,9584263,0,,,,,
S15,1298,306203.9,9584263,0,,,,,
S15,1299,306223.9,9584263,0,,,,,
S15,1300,306243.9,9584263,0,,,,,
S15,1301,306263.9,9584263,0,,,,,
S15,1302,306283.9,9584263,0,,,,,
S15,1303,306303.9,9584263,0,,,,,
S15,1304,306323.9,9584263,0,,,,,
S15,1305,306343.9,9584263,0,,,,,
S15,1306,306363.9,9584263,0,,,,,
S15,1307,306383.9,9584263,0,,,,,
S15,1308,306403.9,9584263,0,,,,,
S15,1309,306423.9,9584263,0,,,,,
S15,1310,306443.9,9584263,0,,,,,
S15,1311,306463.9,9584263,0,,,,,
S15,1312,306483.9,9584263,0,,,,,
S15,1313,306503.9,9584263,0,,,,,
S15,1314,306523.9,9584263,0,,,,,
S15,1315,306543.9,9584263,0,,,,,
S15,1316,306563.9,9584263,0,,,,,
S15,1317,306583.9,9584263,0,,,,,
S15,1318,306603.9,9584263,0,,,,,
S15,1319,306623.9,9584263,0,,,,,
S15,1320,306643.9,9584263,0,,,,,
S15,1321,306663.9,9584263,0,,,,,
S15,1322,306683.9,9584263,0,,,,,
S15,1323,306703.9,9584263,0,,,,,
S15,1324,306723.9,9584263,0,,,,,
S15,1325,306743.9,9584263,0,,,,,
S15,1326,306763.9,9584263,0,,,,,
S15,1327,306783.9,9584263,0,,,,,
S15,1328,306803.9,9584263,0,,,,,
S15,1329,306823.9,9584263,0,,,,,
S15,1330,306843.9,9584263,0,,,,,
S15,1331,306863.9,9584263,0,,,,,
S15,1332,306883.9,9584263,0,,,,,
S15,1333,306903.9,9584263,0,,,,,
S15,1334,306923.9,9584263,0,,,,,
S15,1335,306943.9,9584263,0,,,,,
S15,1336,306963.9,9584263,0,,,,,
S15,1337,306983.9,9584263,0,,,,,
S15,1338,307003.9,9584263,0,,,,,
S15,1339,307023.9,9584263,0,,,,,
S15,1340,307043.9,9584263,0,,,,,
S15,1341,307063.9,9584263,0,,,,,
S15,1342,307083.9,9584263,0,,,,,
S15,1343,307103.9,9584263,0,,,,,
S15,1344,307123.9,9584263,0,,,,,
S15,1345,307143.9,9584263,0,,,,,
S15,1346,307163.9,9584263,0,,,,,
S15,1347,307183.9,9584263,0,,,,,
S15,1348,307203.9,9584263,0,,,,,
S15,1349,307223.9,9584263,0,,,,,
S15,1350,307243.9,9584263,0,,,,,
S15,1351,307263.9,9584263,0,,,,,
S15,1352,307283.9,9584263,0,,,,,
S15,1353,307303.9,9584263,0,,,,,
S15,1354,307323.9,9584263,0,,,,,
S15,1355,307343.9,9584263,0,,,,,
S15,1356,307363.9,9584263,0,,,,,
S15,1357,307383.9,9584263,0,,,,,
S15,1358,307403.9,9584263,0,,,,,
S15,1359,307423.9,9584263,0,,,,,
S15,1360,307443.9,9584263,0,,,,,
S15,1361,307463.9,9584263,0,,,,,
S15,1362,307483.9,9584263,0,,,,,
S15,1363,307503.9,9584263,0,,,,,
S15,1364,307523.9,9584263,0,,,,,
S15,1365,307543.9,9584263,0,,,,,
S15,1366,307563.9,9584263,0,,,,,
S15,1367,307583.9,9584263,0,,,,,
S15,1368,307603.9,9584263,0,,,,,
S15,1369,307623.9,9584263,0,,,,,
S15,1370,307643.9,9584263,0,,,,,
S15,1371,307663.9,9584263,0,,,,,
S15,1372,307683.9,9584263,0,,,,,
S15,1373,307703.9,9584263,0,,,,,
S15,1374,307723.9,9584263,0,,,,,
S15,1375,307743.9,9584263,0,,,,,
S15,1376,307763.9,9584263,0,,,,,
S15,1377,307783.9,9584263,0,,,,,
S15,1378,307803.9,9584263,0,,,,,
S15,1379,307823.9,9584263,0,,,,,
S15,1380,307843.9,9584263,0,,,,,
S15,1381,307863.9,9584263,0,,,,,
S15,1382,307883.9,9584263,0,,,,,
S15,1383,307903.9,9584263,0,,,,,
S15,1384,307923.9,9584263,0,,,,,
S15,1385,307943.9,9584263,0,,,,,
S15,1386,307963.9,9584263,0,,,,,
S15,1387,307983.9,9584263,0,,,,,
S15,1388,308003.9,9584263,0,,,,,
S15,1389,308023.9,9584263,0,,,,,
S15,1390,308043.9,9584263,0,,,,,
S15,1391,308063.9,9584263,0,,,,,
S15,1392,308083.9,9584263,0,,,,,
S15,1393,308103.9,9584263,0,,,,,
S15,1394,308123.9,9584263,0,,,,,
S15,1395,308143.9,9584263,0,,,,,
S15,1396,308163.9,9584263,0,,,,,
S15,1397,308183.9,9584263,0,,,,,
S15,1398,308203.9,9584263,0,,,,,
S15,1399,308223.9,9584263,0,,,,,
S15,1400,308243.9,9584263,0,,,,,
S15,1401,308263.9,9584263,0,,,,,
S15,1402,308283.9,9584263,0,,,,,
S15,1403,308303.9,9584263,0,,,,,
S15,1404,308323.9,9584263,0,,,,,
S15,1405,308343.9,9584263,0,,,,,
S15,1406,308363.9,9584263,0,,,,,
S15,1407,308383.9,9584263,0,,,,,
S15,1408,308403.9,9584263,0,,,,,
S15,1409,308423.9,9584263,0,,,,,
S15,1410,308443.9,9584263,0,,,,,
S15,1411,308463.9,9584263,0,,,,,
S15,1412,308483.9,9584263,0,,,,,
S15,1413,308503.9,9584263,0,,,,,
S15,1414,308523.9,9584263,0,,,,,
S15,1415,308543.9,9584263,0,,,,,
S15,1416,308563.9,9584263,0,,,,,
S15,1417,308583.9,9584263,0,,,,,
S15,1418,308603.9,9584263,0,,,,,
S15,1419,308623.9,9584263,0,,,,,
S15,1420,308643.9,9584263,0,,,,,
S15,1421,308663.9,9584263,0,,,,,
S15,1422,308683.9,9584263,0,,,,,
S15,1423,308703.9,9584263,0,,,,,
S15,1424,308723.9,9584263,0,,,,,
S15,1425,308743.9,9584263,0,,,,,
S15,1426,308763.9,9584263,0,,,,,
S15,1427,308783.9,9584263,0,,,,,
S15,1428,308803.9,9584263,0,,,,,
S15,1429,308823.9,9584263,0,,,,,
S15,1430,308843.9,9584263,0,,,,,
S15,1431,308863.9,9584263,0,,,,,
S15,1432,308883.9,9584263,0,,,,,
S15,1433,308903.9,9584263,0,,,,,
S15,1434,308923.9,9584263,0,,,,,
S15,1435,308943.9,9584263,0,,,,,
S15,1436,308963.9,9584263,0,,,,,
S15,1437,308983.9,9584263,0,,,,,
S15,1438,309003.9,9584263,0,,,,,
S15,1439,309023.9,9584263,0,,,,,
S15,1440,309043.9,9584263,0,,,,,
S15,1441,309063.9,9584263,0,,,,,
S15,1442,309083.9,9584263,0,,,,,
S15,1443,309103.9,9584263,0,,,,,
S15,1444,309123.9,9584263,0,,,,,
S15,1445,309143.9,9584263,0,,,,,
S15,1446,309163.9,9584263,0,,,,,
S15,1447,309183.9,9584263,0,,,,,
S15,1448,309203.9,9584263,0,,,,,
S15,1449,309223.9,9584263,0,,,,,
S15,1450,309243.9,9584263,0,,,,,
S15,1451,309263.9,9584263,0,,,,,
S15,1452,309283.9,9584263,0,,,,,
S15,1453,309303.9,9584263,0,,,,,
S15,1454,309323.9,9584263,0,,,,,
S15,1455,309343.9,9584263,0,,,,,
S15,1456,309363.9,9584263,0,,,,,
S15,1457,309383.9,9584263,0,,,,,
S15,1458,309403.9,9584263,0,,,,,
S15,1459,309423.9,9584263,0,,,,,
S15,1460,309443.9,9584263,0,,,,,
S15,1461,309463.9,9584263,0,,,,,
S15,1462,309483.9,9584263,0,,,,,
S15,1463,309503.9,9584263,0,,,,,
S15,1464,309523.9,9584263,0,,,,,
S15,1465,309543.9,9584263,0,,,,,
S15,1466,309563.9,9584263,0,,,,,
S15,1467,309583.9,9584263,0,,,,,
S15,1468,309603.9,9584263,0,,,,,
S15,1469,309623.9,9584263,0,,,,,
S15,1470,309643.9,9584263,0,,,,,
S15,1471,309663.9,9584263,0,,,,,
S15,1472,309683.9,9584263,0,,,,,
S15,1473,309703.9,9584263,0,,,,,
S15,1474,309723.9,9584263,0,,,,,
S15,1475,309743.9,9584263,0,,,,,
S15,1476,309763.9,9584263,0,,,,,
S15,1477,309783.9,9584263,0,,,,,
S15,1478,309803.9,9584263,0,,,,,
S15,1479,309823.9,9584263,0,,,,,
S15,1480,309843.9,9584263,0,,,,,
S15,1481,309863.9,9584263,0,,,,,
S15,1482,309883.9,9584263,0,,,,,
S15,1483,309903.9,9584263,0,,,,,
S15,1484,309923.9,9584263,0,,,,,
S15,1485,309943.9,9584263,0,,,,,
S15,1486,309963.9,9584263,0,,,,,
S15,1487,309983.9,9584263,0,,,,,
S15,1488,310003.9,9584263,0,,,,,
S15,1489,310023.9,9584263,0,,,,,
S15,1490,310043.9,9584263,0,,,,,
S15,1491,310063.9,9584263,0,,,,,
S15,1492,310083.9,9584263,0,,,,,
S15,1493,310103.9,9584263,0,,,,,
S15,1494,310123.9,9584263,0,,,,,
S15,1495,310143.9,9584263,0,,,,,
S15,1496,310163.9,9584263,0,,,,,
S15,1497,310183.9,9584263,0,,,,,
S15,1498,310203.9,9584263,0,,,,,
S15,1499,310223.9,9584263,0,,,,,
S15,1500,310243.9,9584263,0,,,,,
S15,1501,310263.9,9584263,0,,,,,
S15,1502,310283.9,9584263,0,,,,,
S15,1503,310303.9,9584263,0,,,,,
S15,1504,310323.9,9584263,0,,,,,
S15,1505,310343.9,9584263,0,,,,,
S16,1151,303263.9,9584413,0,,,,,
S16,1152,303283.9,9584413,0,,,,,
S16,1153,303303.9,9584413,0,,,,,
S16,1154,303323.9,9584413,0,,,,,
S16,1155,303343.9,9584413,0,,,,,
S16,1156,303363.9,9584413,0,,,,,
S16,1157,303383.9,9584413,0,,,,,
S16,1158,303403.9,9584413,0,,,,,
S16,1159,303423.9,9584413,0,,,,,
S16,1160,303443.9,9584413,0,,,,,
S16,1161,303463.9,9584413,0,,,,,
S16,1162,303483.9,9584413,0,,,,,
S16,1163,303503.9,9584413,0,,,,,
S16,1164,303523.9,9584413,0,,,,,
S16,1165,303543.9,9584413,0,,,,,
S16,1166,303563.9,9584413,0,,,,,
S16,1167,303583.9,9584413,0,,,,,
S16,1168,303603.9,9584413,0,,,,,
S16,1169,303623.9,9584413,0,,,,,
S16,1170,303643.9,9584413,0,,,,,
S16,1171,303663.9,9584413,0,,,,,
S16,1172,303683.9,9584413,0,,,,,
S16,1173,303703.9,9584413,0,,,,,
S16,1174,303723.9,9584413,0,,,,,
S16,1175,303743.9,9584413,0,,,,,
S16,1176,303763.9,9584413,0,,,,,
S16,1177,303783.9,9584413,0,,,,,
S16,1178,303803.9,9584413,0,,,,,
S16,1179,303823.9,9584413,0,,,,,
S16,1180,303843.9,9584413,0,,,,,
S16,1181,303863.9,9584413,0,,,,,
S16,1182,303883.9,9584413,0,,,,,
S16,1183,303903.9,9584413,0,,,,,
S16,1184,303923.9,9584413,0,,,,,
S16,1185,303943.9,9584413,0,,,,,
S16,1186,303963.9,9584413,0,,,,,
S16,1187,303983.9,9584413,0,,,,,
S16,1188,304003.9,9584413,0,,,,,
S16,1189,304023.9,9584413,0,,,,,
S16,1190,304043.9,9584413,0,,,,,
S16,1191,304063.9,9584413,0,,,,,
S16,1192,304083.9,9584413,0,,,,,
S16,1193,304103.9,9584413,0,,,,,
S16,1194,304123.9,9584413,0,,,,,
S16,1195,304143.9,9584413,0,,,,,
S16,1196,304163.9,9584413,0,,,,,
S16,1197,304183.9,9584413,0,,,,,
S16,1198,304203.9,9584413,0,,,,,
S16,1199,304223.9,9584413,0,,,,,
S16,1200,304243.9,9584413,0,,,,,
S16,1201,304263.9,9584413,0,,,,,
S16,1202,304283.9,9584413,0,,,,,
S16,1203,304303.9,9584413,0,,,,,
S16,1204,304323.9,9584413,0,,,,,
S16,1205,304343.9,9584413,0,,,,,
S16,1206,304363.9,9584413,0,,,,,
S16,1207,304383.9,9584413,0,,,,,
S16,1208,304403.9,9584413,0,,,,,
S16,1209,304423.9,9584413,0,,,,,
S16,1210,304443.9,9584413,0,,,,,
S16,1211,304463.9,9584413,0,,,,,
S16,1212,304483.9,9584413,0,,,,,
S16,1213,304503.9,9584413,0,,,,,
S16,1214,304523.9,9584413,0,,,,,
S16,1215,304543.9,9584413,0,,,,,
S16,1216,304563.9,9584413,0,,,,,
S16,1217,304583.9,9584413,0,,,,,
S16,1218,304603.9,9584413,0,,,,,
S16,1219,304623.9,9584413,0,,,,,
S16,1220,304643.9,9584413,0,,,,,
S16,1221,304663.9,9584413,0,,,,,
S16,1222,304683.9,9584413,0,,,,,
S16,1223,304703.9,9584413,0,,,,,
S16,1224,304723.9,9584413,0,,,,,
S16,1225,304743.9,9584413,0,,,,,
S16,1226,304763.9,9584413,0,,,,,
S16,1227,304783.9,9584413,0,,,,,
S16,1228,304803.9,9584413,0,,,,,
S16,1229,304823.9,9584413,0,,,,,
S16,1230,304843.9,9584413,0,,,,,
S16,1231,304863.9,9584413,0,,,,,
S16,1232,304883.9,9584413,0,,,,,
S16,1233,304903.9,9584413,0,,,,,
S16,1234,304923.9,9584413,0,,,,,
S16,1235,304943.9,9584413,0,,,,,
S16,1236,304963.9,9584413,0,,,,,
S16,1237,304983.9,9584413,0,,,,,
S16,1238,305003.9,9584413,0,,,,,
S16,1239,305023.9,9584413,0,,,,,
S16,1240,305043.9,9584413,0,,,,,
S16,1241,305063.9,9584413,0,,,,,
S16,1242,305083.9,9584413,0,,,,,
S16,1243,305103.9,9584413,0,,,,,
S16,1244,305123.9,9584413,0,,,,,
S16,1245,305143.9,9584413,0,,,,,
S16,1246,305163.9,9584413,0,,,,,
S16,1247,305183.9,9584413,0,,,,,
S16,1248,305203.9,9584413,0,,,,,
S16,1249,305223.9,9584413,0,,,,,
S16,1250,305243.9,9584413,0,,,,,
S16,1251,305263.9,9584413,0,,,,,
S16,1252,305283.9,9584413,0,,,,,
S16,1253,305303.9,9584413,0,,,,,
S16,1254,305323.9,9584413,0,,,,,
S16,1255,305343.9,9584413,0,,,,,
S16,1256,305363.9,9584413,0,,,,,
S16,1257,305383.9,9584413,0,,,,,
S16,1258,305403.9,9584413,0,,,,,
S16,1259,305423.9,9584413,0,,,,,
S16,1260,305443.9,9584413,0,,,,,
S16,1261,305463.9,9584413,0,,,,,
S16,1262,305483.9,9584413,0,,,,,
S16,1263,305503.9,9584413,0,,,,,
S16,1264,305523.9,9584413,0,,,,,
S16,1265,305543.9,9584413,0,,,,,
S16,1266,305563.9,9584413,0,,,,,
S16,1267,305583.9,9584413,0,,,,,
S16,1268,305603.9,9584413,0,,,,,
S16,1269,305623.9,9584413,0,,,,,
S16,1270,305643.9,9584413,0,,,,,
S16,1271,305663.9,9584413,0,,,,,
S16,1272,305683.9,9584413,0,,,,,
S16,1273,305703.9,9584413,0,,,,,
S16,1274,305723.9,9584413,0,,,,,
S16,1275,305743.9,9584413,0,,,,,
S16,1276,305763.9,9584413,0,,,,,
S16,1277,305783.9,9584413,0,,,,,
S16,1278,305803.9,9584413,0,,,,,
S16,1279,305823.9,9584413,0,,,,,
S16,1280,305843.9,9584413,0,,,,,
S16,1281,305863.9,9584413,0,,,,,
S16,1282,305883.9,9584413,0,,,,,
S16,1283,305903.9,9584413,0,,,,,
S16,1284,305923.9,9584413,0,,,,,
S16,1285,305943.9,9584413,0,,,,,
S16,1286,305963.9,9584413,0,,,,,
S16,1287,305983.9,9584413,0,,,,,
S16,1288,306003.9,9584413,0,,,,,
S16,1289,306023.9,9584413,0,,,,,
S16,1290,306043.9,9584413,0,,,,,
S16,1291,306063.9,9584413,0,,,,,
S16,1292,306083.9,9584413,0,,,,,
S16,1293,306103.9,9584413,0,,,,,
S16,1294,306123.9,9584413,0,,,,,
S16,1295,306143.9,9584413,0,,,,,
S16,1296,306163.9,9584413,0,,,,,
S16,1297,306183.9,9584413,0,,,,,
S16,1298,306203.9,9584413,0,,,,,
S16,1299,306223.9,9584413,0,,,,,
S16,1300,306243.9,9584413,0,,,,,
S16,1301,306263.9,9584413,0,,,,,
S16,1302,306283.9,9584413,0,,,,,
S16,1303,306303.9,9584413,0,,,,,
S16,1304,306323.9,9584413,0,,,,,
S16,1305,306343.9,9584413,0,,,,,
S16,1306,306363.9,9584413,0,,,,,
S16,1307,306383.9,9584413,0,,,,,
S16,1308,306403.9,9584413,0,,,,,
S16,1309,306423.9,9584413,0,,,,,
S16,1310,306443.9,9584413,0,,,,,
S16,1311,306463.9,9584413,0,,,,,
S16,1312,306483.9,9584413,0,,,,,
S16,1313,306503.9,9584413,0,,,,,
S16,1314,306523.9,9584413,0,,,,,
S16,1315,306543.9,9584413,0,,,,,
S16,1316,306563.9,9584413,0,,,,,
S16,1317,306583.9,9584413,0,,,,,
S16,1318,306603.9,9584413,0,,,,,
S16,1319,306623.9,9584413,0,,,,,
S16,1320,306643.9,9584413,0,,,,,
S16,1321,306663.9,9584413,0,,,,,
S16,1322,306683.9,9584413,0,,,,,
S16,1323,306703.9,9584413,0,,,,,
S16,1324,306723.9,9584413,0,,,,,
S16,1325,306743.9,9584413,0,,,,,
S16,1326,306763.9,9584413,0,,,,,
S16,1327,306783.9,9584413,0,,,,,
S16,1328,306803.9,9584413,0,,,,,
S16,1329,306823.9,9584413,0,,,,,
S16,1330,306843.9,9584413,0,,,,,
S16,1331,306863.9,9584413,0,,,,,
S16,1332,306883.9,9584413,0,,,,,
S16,1333,306903.9,9584413,0,,,,,
S16,1334,306923.9,9584413,0,,,,,
S16,1335,306943.9,9584413,0,,,,,
S16,1336,306963.9,9584413,0,,,,,
S16,1337,306983.9,9584413,0,,,,,
S16,1338,307003.9,9584413,0,,,,,
S16,1339,307023.9,9584413,0,,,,,
S16,1340,307043.9,9584413,0,,,,,
S16,1341,307063.9,9584413,0,,,,,
S16,1342,307083.9,9584413,0,,,,,
S16,1343,307103.9,9584413,0,,,,,
S16,1344,307123.9,9584413,0,,,,,
S16,1345,307143.9,9584413,0,,,,,
S16,1346,307163.9,9584413,0,,,,,
S16,1347,307183.9,9584413,0,,,,,
S16,1348,307203.9,9584413,0,,,,,
S16,1349,307223.9,9584413,0,,,,,
S16,1350,307243.9,9584413,0,,,,,
S16,1351,307263.9,9584413,0,,,,,
S16,1352,307283.9,9584413,0,,,,,
S16,1353,307303.9,9584413,0,,,,,
S16,1354,307323.9,9584413,0,,,,,
S16,1355,307343.9,9584413,0,,,,,
S16,1356,307363.9,9584413,0,,,,,
S16,1357,307383.9,9584413,0,,,,,
S16,1358,307403.9,9584413,0,,,,,
S16,1359,307423.9,9584413,0,,,,,
S16,1360,307443.9,9584413,0,,,,,
S16,1361,307463.9,9584413,0,,,,,
S16,1362,307483.9,9584413,0,,,,,
S16,1363,307503.9,9584413,0,,,,,
S16,1364,307523.9,9584413,0,,,,,
S16,1365,307543.9,9584413,0,,,,,
S16,1366,307563.9,9584413,0,,,,,
S16,1367,307583.9,9584413,0,,,,,
S16,1368,307603.9,9584413,0,,,,,
S16,1369,307623.9,9584413,0,,,,,
S16,1370,307643.9,9584413,0,,,,,
S16,1371,307663.9,9584413,0,,,,,
S16,1372,307683.9,9584413,0,,,,,
S16,1373,307703.9,9584413,0,,,,,
S16,1374,307723.9,9584413,0,,,,,
S16,1375,307743.9,9584413,0,,,,,
S16,1376,307763.9,9584413,0,,,,,
S16,1377,307783.9,9584413,0,,,,,
S16,1378,307803.9,9584413,0,,,,,
S16,1379,307823.9,9584413,0,,,,,
S16,1380,307843.9,9584413,0,,,,,
S16,1381,307863.9,9584413,0,,,,,
S16,1382,307883.9,9584413,0,,,,,
S16,1383,307903.9,9584413,0,,,,,
S16,1384,307923.9,9584413,0,,,,,
S16,1385,307943.9,9584413,0,,,,,
S16,1386,307963.9,9584413,0,,,,,
S16,1387,307983.9,9584413,0,,,,,
S16,1388,308003.9,9584413,0,,,,,
S16,1389,308023.9,9584413,0,,,,,
S16,1390,308043.9,9584413,0,,,,,
S16,1391,308063.9,9584413,0,,,,,
S16,1392,308083.9,9584413,0,,,,,
S16,1393,308103.9,9584413,0,,,,,
S16,1394,308123.9,9584413,0,,,,,
S16,1395,308143.9,9584413,0,,,,,
S16,1396,308163.9,9584413,0,,,,,
S16,1397,308183.9,9584413,0,,,,,
S16,1398,308203.9,9584413,0,,,,,
S16,1399,308223.9,9584413,0,,,,,
S16,1400,308243.9,9584413,0,,,,,
S16,1401,308263.9,9584413,0,,,,,
S16,1402,308283.9,9584413,0,,,,,
S16,1403,308303.9,9584413,0,,,,,
S16,1404,308323.9,9584413,0,,,,,
S16,1405,308343.9,9584413,0,,,,,
S16,1406,308363.9,9584413,0,,,,,
S16,1407,308383.9,9584413,0,,,,,
S16,1408,308403.9,9584413,0,,,,,
S16,1409,308423.9,9584413,0,,,,,
S16,1410,308443.9,9584413,0,,,,,
S16,1411,308463.9,9584413,0,,,,,
S16,1412,308483.9,9584413,0,,,,,
S16,1413,308503.9,9584413,0,,,,,
S16,1414,308523.9,9584413,0,,,,,
S16,1415,308543.9,9584413,0,,,,,
S16,1416,308563.9,9584413,0,,,,,
S16,1417,308583.9,9584413,0,,,,,
S16,1418,308603.9,9584413,0,,,,,
S16,1419,308623.9,9584413,0,,,,,
S16,1420,308643.9,9584413,0,,,,,
S16,1421,308663.9,9584413,0,,,,,
S16,1422,308683.9,9584413,0,,,,,
S16,1423,308703.9,9584413,0,,,,,
S16,1424,308723.9,9584413,0,,,,,
S16,1425,308743.9,9584413,0,,,,,
S16,1426,308763.9,9584413,0,,,,,
S16,1427,308783.9,9584413,0,,,,,
S16,1428,308803.9,9584413,0,,,,,
S16,1429,308823.9,9584413,0,,,,,
S16,1430,308843.9,9584413,0,,,,,
S16,1431,308863.9,9584413,0,,,,,
S16,1432,308883.9,9584413,0,,,,,
S16,1433,308903.9,9584413,0,,,,,
S16,1434,308923.9,9584413,0,,,,,
S16,1435,308943.9,9584413,0,,,,,
S16,1436,308963.9,9584413,0,,,,,
S16,1437,308983.9,9584413,0,,,,,
S16,1438,309003.9,9584413,0,,,,,
S16,1439,309023.9,9584413,0,,,,,
S16,1440,309043.9,9584413,0,,,,,
S16,1441,309063.9,9584413,0,,,,,
S16,1442,309083.9,9584413,0,,,,,
S16,1443,309103.9,9584413,0,,,,,
S16,1444,309123.9,9584413,0,,,,,
S16,1445,309143.9,9584413,0,,,,,
S16,1446,309163.9,9584413,0,,,,,
S16,1447,309183.9,9584413,0,,,,,
S16,1448,309203.9,9584413,0,,,,,
S16,1449,309223.9,9584413,0,,,,,
S16,1450,309243.9,9584413,0,,,,,
S16,1451,309263.9,9584413,0,,,,,
S16,1452,309283.9,9584413,0,,,,,
S16,1453,309303.9,9584413,0,,,,,
S16,1454,309323.9,9584413,0,,,,,
S16,1455,309343.9,9584413,0,,,,,
S16,1456,309363.9,9584413,0,,,,,
S16,1457,309383.9,9584413,0,,,,,
S16,1458,309403.9,9584413,0,,,,,
S16,1459,309423.9,9584413,0,,,,,
S16,1460,309443.9,9584413,0,,,,,
S16,1461,309463.9,9584413,0,,,,,
S16,1462,309483.9,9584413,0,,,,,
S16,1463,309503.9,9584413,0,,,,,
S16,1464,309523.9,9584413,0,,,,,
S16,1465,309543.9,9584413,0,,,,,
S16,1466,309563.9,9584413,0,,,,,
S16,1467,309583.9,9584413,0,,,,,
S16,1468,309603.9,9584413,0,,,,,
S16,1469,309623.9,9584413,0,,,,,
S16,1470,309643.9,9584413,0,,,,,
S16,1471,309663.9,9584413,0,,,,,
S16,1472,309683.9,9584413,0,,,,,
S16,1473,309703.9,9584413,0,,,,,
S16,1474,309723.9,9584413,0,,,,,
S16,1475,309743.9,9584413,0,,,,,
S16,1476,309763.9,9584413,0,,,,,
